656090, 066222-001N, 1, Clearlink, 07/21/2026, 00:00:11,   8.3378, psig,   8.3499, psig,   0.0069, psig, Pass,  , Pass
656482, 066222-001N, 1, Clearlink, 07/21/2026, 04:34:04,   8.3780, psig,   8.3641, psig,   0.0067, psig, Pass,  , Pass
656483, 066222-001N, 1, Clearlink, 07/21/2026, 04:34:34,   8.3157, psig,   8.3621, psig,   0.0071, psig, Pass,  , Pass
656484, 066222-001N, 1, Clearlink, 07/21/2026, 04:34:54,   8.3717, psig,   8.3644, psig,   0.0070, psig, Pass,  , Pass
656485, 066222-001N, 1, Clearlink, 07/21/2026, 04:35:22,   8.3125, psig,   8.3617, psig,   0.0072, psig, Pass,  , Pass
656486, 066222-001N, 1, Clearlink, 07/21/2026, 04:35:46,   8.3793, psig,   8.3656, psig,   0.0067, psig, Pass,  , Pass
656487, 066222-001N, 1, Clearlink, 07/21/2026, 04:36:02,   8.3713, psig,   8.3624, psig,   0.0069, psig, Pass,  , Pass
656488, 066222-001N, 1, Clearlink, 07/21/2026, 04:37:34,   8.3041, psig,   8.3500, psig,   0.0068, psig, Pass,  , Pass
656489, 066222-001N, 1, Clearlink, 07/21/2026, 04:53:18,   8.3129, psig,   8.3565, psig,   0.0072, psig, Pass,  , Pass
656490, 066222-001N, 1, Clearlink, 07/21/2026, 05:01:10,   8.3500, psig,   8.3559, psig,   0.0071, psig, Pass,  , Pass
656491, 066222-001N, 1, Clearlink, 07/21/2026, 05:01:38,   8.3559, psig,   8.3573, psig,   0.0070, psig, Pass,  , Pass
656492, 066222-001N, 1, Clearlink, 07/21/2026, 05:02:05,   8.3342, psig,   8.3555, psig,   0.0071, psig, Pass,  , Pass
656493, 066222-001N, 1, Clearlink, 07/21/2026, 05:02:16,   8.3540, psig,   8.3567, psig,   0.0068, psig, Pass,  , Pass
656494, 066222-001N, 1, Clearlink, 07/21/2026, 05:02:40,   8.3528, psig,   8.3591, psig,   0.0068, psig, Pass,  , Pass
656495, 066222-001N, 1, Clearlink, 07/21/2026, 05:03:08,   8.3580, psig,   8.3579, psig,   0.0069, psig, Pass,  , Pass
656496, 066222-001N, 1, Clearlink, 07/21/2026, 05:03:36,   8.3747, psig,   8.3614, psig,   0.0071, psig, Pass,  , Pass
656497, 066222-001N, 1, Clearlink, 07/21/2026, 05:04:03,   8.3628, psig,   8.3611, psig,   0.0068, psig, Pass,  , Pass
656498, 066222-001N, 1, Clearlink, 07/21/2026, 05:04:37,   8.3143, psig,   8.3581, psig,   0.0072, psig, Pass,  , Pass
656499, 066222-001N, 1, Clearlink, 07/21/2026, 05:05:07,   8.3661, psig,   8.3510, psig,   0.0069, psig, Pass,  , Pass
656500, 066222-001N, 1, Clearlink, 07/21/2026, 05:05:52,   8.3711, psig,   8.3576, psig,   0.0069, psig, Pass,  , Pass
656501, 066222-001N, 1, Clearlink, 07/21/2026, 05:06:25,   8.3741, psig,   8.3600, psig,   0.0070, psig, Pass,  , Pass
656502, 066222-001N, 1, Clearlink, 07/21/2026, 05:06:44,   8.3678, psig,   8.3546, psig,   0.0068, psig, Pass,  , Pass
656503, 066222-001N, 1, Clearlink, 07/21/2026, 05:06:59,   8.3683, psig,   8.3603, psig,   0.0068, psig, Pass,  , Pass
656504, 066222-001N, 1, Clearlink, 07/21/2026, 05:07:09,   8.3692, psig,   8.3608, psig,   0.0068, psig, Pass,  , Pass
656505, 066222-001N, 1, Clearlink, 07/21/2026, 05:08:45,   8.3573, psig,   8.3450, psig,   0.0070, psig, Pass,  , Pass
656506, 066222-001N, 1, Clearlink, 07/21/2026, 05:09:05,   8.3144, psig,   8.3516, psig,   0.0073, psig, Pass,  , Pass
656507, 066222-001N, 1, Clearlink, 07/21/2026, 05:09:27,   8.3082, psig,   8.3551, psig,   0.0072, psig, Pass,  , Pass
656508, 066222-001N, 1, Clearlink, 07/21/2026, 05:09:44,   8.3687, psig,   8.3600, psig,   0.0069, psig, Pass,  , Pass
656509, 066222-001N, 1, Clearlink, 07/21/2026, 05:10:36,   8.3746, psig,   8.3613, psig,   0.0068, psig, Pass,  , Pass
656510, 066222-001N, 1, Clearlink, 07/21/2026, 05:10:47,   8.3720, psig,   8.3193, psig,   0.0602, psig, Pass,  , Pass
656511, 066222-001N, 1, Clearlink, 07/21/2026, 05:11:38,   8.3734, psig,   8.3612, psig,   0.0068, psig, Pass,  , Pass
656512, 066222-001N, 1, Clearlink, 07/21/2026, 05:12:08,   8.3742, psig,   8.2139, psig,   0.1632, psig, Pass,  , Pass
656513, 066222-001N, 1, Clearlink, 07/21/2026, 05:13:22,   8.3685, psig,   8.3558, psig,   0.0073, psig, Pass,  , Pass
656514, 066222-001N, 1, Clearlink, 07/21/2026, 05:13:32,   8.3734, psig,   8.3592, psig,   0.0067, psig, Pass,  , Pass
656515, 066222-001N, 1, Clearlink, 07/21/2026, 05:14:09,   8.3454, psig,   8.3615, psig,   0.0073, psig, Pass,  , Pass
656516, 066222-001N, 1, Clearlink, 07/21/2026, 05:14:35,   8.3487, psig,   8.3632, psig,   0.0070, psig, Pass,  , Pass
656517, 066222-001N, 1, Clearlink, 07/21/2026, 05:15:11,   8.3549, psig,   8.3646, psig,   0.0069, psig, Pass,  , Pass
656518, 066222-001N, 1, Clearlink, 07/21/2026, 05:15:28,   8.3797, psig,   8.3667, psig,   0.0070, psig, Pass,  , Pass
656519, 066222-001N, 1, Clearlink, 07/21/2026, 05:16:02,   8.3813, psig,   8.3674, psig,   0.0068, psig, Pass,  , Pass
656520, 066222-001N, 1, Clearlink, 07/21/2026, 05:16:47,   8.3565, psig,   8.3500, psig,   0.0230, psig, Pass,  , Pass
656521, 066222-001N, 1, Clearlink, 07/21/2026, 05:17:41,   8.3570, psig,   8.3682, psig,   0.0069, psig, Pass,  , Pass
656522, 066222-001N, 1, Clearlink, 07/21/2026, 05:18:12,   8.3842, psig,   8.3708, psig,   0.0070, psig, Pass,  , Pass
656523, 066222-001N, 1, Clearlink, 07/21/2026, 05:19:12,   8.3705, psig,   8.3693, psig,   0.0071, psig, Pass,  , Pass
656524, 066222-001N, 1, Clearlink, 07/21/2026, 05:19:37,   8.3709, psig,   8.3704, psig,   0.0072, psig, Pass,  , Pass
656525, 066222-001N, 1, Clearlink, 07/21/2026, 05:20:01,   8.3738, psig,   8.3707, psig,   0.0072, psig, Pass,  , Pass
656526, 066222-001N, 1, Clearlink, 07/21/2026, 05:23:13,   8.3591, psig,   8.3506, psig,   0.0069, psig, Pass,  , Pass
656527, 066222-001N, 1, Clearlink, 07/21/2026, 05:23:30,   8.3711, psig,   8.3555, psig,   0.0070, psig, Pass,  , Pass
656528, 066222-001N, 1, Clearlink, 07/21/2026, 05:24:09,   8.3048, psig,   8.3561, psig,   0.0070, psig, Pass,  , Pass
656529, 066222-001N, 1, Clearlink, 07/21/2026, 05:24:40,   8.3703, psig,   8.3598, psig,   0.0070, psig, Pass,  , Pass
656530, 066222-001N, 1, Clearlink, 07/21/2026, 05:24:57,   8.3117, psig,   8.3564, psig,   0.0072, psig, Pass,  , Pass
656531, 066222-001N, 1, Clearlink, 07/21/2026, 05:26:22,   8.3139, psig,   8.3499, psig,   0.0073, psig, Pass,  , Pass
656532, 066222-001N, 1, Clearlink, 07/21/2026, 05:26:51,   8.3685, psig,   8.3572, psig,   0.0069, psig, Pass,  , Pass
656533, 066222-001N, 1, Clearlink, 07/21/2026, 05:27:23,   8.3281, psig,   8.3578, psig,   0.0072, psig, Pass,  , Pass
656534, 066222-001N, 1, Clearlink, 07/21/2026, 05:28:22,   8.3744, psig,   8.3603, psig,   0.0073, psig, Pass,  , Pass
656535, 066222-001N, 1, Clearlink, 07/21/2026, 05:29:26,   8.3438, psig,   8.3175, psig,   0.0538, psig, Pass,  , Pass
656536, 066222-001N, 1, Clearlink, 07/21/2026, 05:29:56,   8.3461, psig,   8.3611, psig,   0.0072, psig, Pass,  , Pass
656537, 066222-001N, 1, Clearlink, 07/21/2026, 05:30:11,   8.3323, psig,   8.3611, psig,   0.0070, psig, Pass,  , Pass
656538, 066222-001N, 1, Clearlink, 07/21/2026, 05:31:01,   8.3715, psig,   8.3563, psig,   0.0069, psig, Pass,  , Pass
656539, 066222-001N, 1, Clearlink, 07/21/2026, 05:33:26,   8.3752, psig,   8.3594, psig,   0.0071, psig, Pass,  , Pass
656540, 066222-001N, 1, Clearlink, 07/21/2026, 05:37:00,   8.3072, psig,   8.3470, psig,   0.0077, psig, Pass,  , Pass
656541, 066222-001N, 1, Clearlink, 07/21/2026, 05:37:56,   8.3609, psig,   8.3550, psig,   0.0072, psig, Pass,  , Pass
656542, 066222-001N, 1, Clearlink, 07/21/2026, 05:38:29,   8.3604, psig,   8.3575, psig,   0.0071, psig, Pass,  , Pass
656543, 066222-001N, 1, Clearlink, 07/21/2026, 05:39:01,   8.3729, psig,   8.3581, psig,   0.0070, psig, Pass,  , Pass
656544, 066222-001N, 1, Clearlink, 07/21/2026, 05:39:45,   8.3673, psig,   8.3576, psig,   0.0070, psig, Pass,  , Pass
656545, 066222-001N, 1, Clearlink, 07/21/2026, 05:40:13,   8.3683, psig,   8.3588, psig,   0.0071, psig, Pass,  , Pass
656546, 066222-001N, 1, Clearlink, 07/21/2026, 05:40:50,   8.3126, psig,   8.3576, psig,   0.0071, psig, Pass,  , Pass
656547, 066222-001N, 1, Clearlink, 07/21/2026, 05:41:15,   8.3275, psig,   8.3593, psig,   0.0074, psig, Pass,  , Pass
656548, 066222-001N, 1, Clearlink, 07/21/2026, 05:41:46,   8.3721, psig,   8.3617, psig,   0.0070, psig, Pass,  , Pass
656549, 066222-001N, 1, Clearlink, 07/21/2026, 05:42:18,   8.3727, psig,   8.3589, psig,   0.0071, psig, Pass,  , Pass
656550, 066222-001N, 1, Clearlink, 07/21/2026, 05:42:33,   8.3732, psig,   8.3621, psig,   0.0068, psig, Pass,  , Pass
656551, 066222-001N, 1, Clearlink, 07/21/2026, 05:43:01,   8.3742, psig,   8.3626, psig,   0.0068, psig, Pass,  , Pass
656552, 066222-001N, 1, Clearlink, 07/21/2026, 05:43:57,   8.3768, psig,   8.3634, psig,   0.0073, psig, Pass,  , Pass
656553, 066222-001N, 1, Clearlink, 07/21/2026, 05:44:32,   8.3416, psig,   8.3630, psig,   0.0073, psig, Pass,  , Pass
656554, 066222-001N, 1, Clearlink, 07/21/2026, 05:44:49,   8.3428, psig,   8.3622, psig,   0.0070, psig, Pass,  , Pass
656555, 066222-001N, 1, Clearlink, 07/21/2026, 05:48:00,   8.3475, psig,   8.3519, psig,   0.0080, psig, Pass,  , Pass
656556, 066222-001N, 1, Clearlink, 07/21/2026, 05:48:10,   8.3714, psig,   8.3577, psig,   0.0067, psig, Pass,  , Pass
656557, 066222-001N, 1, Clearlink, 07/21/2026, 05:51:20,   8.3569, psig,   8.3524, psig,   0.0071, psig, Pass,  , Pass
656558, 066222-001N, 1, Clearlink, 07/21/2026, 05:52:42,   8.3607, psig,   8.3524, psig,   0.0072, psig, Pass,  , Pass
656559, 066222-001N, 1, Clearlink, 07/21/2026, 05:53:07,   8.3021, psig,   8.3539, psig,   0.0071, psig, Pass,  , Pass
656560, 066222-001N, 1, Clearlink, 07/21/2026, 05:53:50,   8.3040, psig,   8.3548, psig,   0.0072, psig, Pass,  , Pass
656561, 066222-001N, 1, Clearlink, 07/21/2026, 05:54:26,   8.3621, psig,   8.3553, psig,   0.0071, psig, Pass,  , Pass
656562, 066222-001N, 1, Clearlink, 07/21/2026, 05:55:01,   8.3635, psig,   8.3549, psig,   0.0079, psig, Pass,  , Pass
656563, 066222-001N, 1, Clearlink, 07/21/2026, 05:56:55,   8.3724, psig,   8.3559, psig,   0.0073, psig, Pass,  , Pass
656564, 066222-001N, 1, Clearlink, 07/21/2026, 05:57:06,   8.3742, psig,   8.3599, psig,   0.0067, psig, Pass,  , Pass
656565, 066222-001N, 1, Clearlink, 07/21/2026, 05:58:01,   8.3711, psig,   8.3598, psig,   0.0069, psig, Pass,  , Pass
656566, 066222-001N, 1, Clearlink, 07/21/2026, 05:58:17,   8.3715, psig,   8.3598, psig,   0.0068, psig, Pass,  , Pass
656567, 066222-001N, 1, Clearlink, 07/21/2026, 05:59:10,   8.3302, psig,   8.3592, psig,   0.0074, psig, Pass,  , Pass
656568, 066222-001N, 1, Clearlink, 07/21/2026, 05:59:37,   8.3767, psig,   8.3626, psig,   0.0068, psig, Pass,  , Pass
656569, 066222-001N, 1, Clearlink, 07/21/2026, 05:59:56,   8.3746, psig,   8.3629, psig,   0.0069, psig, Pass,  , Pass
656570, 066222-001N, 1, Clearlink, 07/21/2026, 06:00:21,   8.3392, psig,   8.3618, psig,   0.0071, psig, Pass,  , Pass
656571, 066222-001N, 1, Clearlink, 07/21/2026, 06:01:03,   8.3710, psig,   8.3609, psig,   0.0071, psig, Pass,  , Pass
656572, 066222-001N, 1, Clearlink, 07/21/2026, 06:01:50,   8.3683, psig,   8.3603, psig,   0.0073, psig, Pass,  , Pass
656573, 066222-001N, 1, Clearlink, 07/21/2026, 06:02:07,   8.3773, psig,   8.3655, psig,   0.0068, psig, Pass,  , Pass
656574, 066222-001N, 1, Clearlink, 07/21/2026, 06:03:51,   8.3444, psig,   8.3504, psig,   0.0073, psig, Pass,  , Pass
656575, 066222-001N, 1, Clearlink, 07/21/2026, 06:04:05,   8.3415, psig,   8.3537, psig,   0.0072, psig, Pass,  , Pass
656576, 066222-001N, 1, Clearlink, 07/21/2026, 06:04:27,   8.3381, psig,   8.3540, psig,   0.0066, psig, Pass,  , Pass
656577, 066222-001N, 1, Clearlink, 07/21/2026, 06:04:49,   8.3715, psig,   8.3591, psig,   0.0064, psig, Pass,  , Pass
656578, 066222-001N, 1, Clearlink, 07/21/2026, 06:05:34,   8.3722, psig,   8.3588, psig,   0.0066, psig, Pass,  , Pass
656579, 066222-001N, 1, Clearlink, 07/21/2026, 06:06:01,   8.3725, psig,   8.3585, psig,   0.0068, psig, Pass,  , Pass
656580, 066222-001N, 1, Clearlink, 07/21/2026, 06:07:30,   8.3545, psig,   8.3500, psig,   0.0069, psig, Pass,  , Pass
656581, 066222-001N, 1, Clearlink, 07/21/2026, 06:07:56,   8.3693, psig,   8.3553, psig,   0.0068, psig, Pass,  , Pass
656582, 066222-001N, 1, Clearlink, 07/21/2026, 06:08:44,   8.3024, psig,   8.3556, psig,   0.0073, psig, Pass,  , Pass
656583, 066222-001N, 1, Clearlink, 07/21/2026, 06:09:01,   8.3037, psig,   8.3542, psig,   0.0088, psig, Pass,  , Pass
656584, 066222-001N, 1, Clearlink, 07/21/2026, 06:09:28,   8.3071, psig,   8.3579, psig,   0.0070, psig, Pass,  , Pass
656585, 066222-001N, 1, Clearlink, 07/21/2026, 06:10:00,   8.3743, psig,   8.3596, psig,   0.0068, psig, Pass,  , Pass
656586, 066222-001N, 1, Clearlink, 07/21/2026, 06:11:14,   8.3040, psig,   8.3518, psig,   0.0075, psig, Pass,  , Pass
656587, 066222-001N, 1, Clearlink, 07/21/2026, 06:11:36,   8.3157, psig,   8.3564, psig,   0.0071, psig, Pass,  , Pass
656588, 066222-001N, 1, Clearlink, 07/21/2026, 06:11:46,   8.3033, psig,   8.3584, psig,   0.0067, psig, Pass,  , Pass
656589, 066222-001N, 1, Clearlink, 07/21/2026, 06:12:07,   8.3691, psig,   8.3609, psig,   0.0067, psig, Pass,  , Pass
656590, 066222-001N, 1, Clearlink, 07/21/2026, 06:12:25,   8.3703, psig,   8.3601, psig,   0.0066, psig, Pass,  , Pass
656591, 066222-001N, 1, Clearlink, 07/21/2026, 06:12:41,   8.3770, psig,   8.3631, psig,   0.0064, psig, Pass,  , Pass
656592, 066222-001N, 1, Clearlink, 07/21/2026, 06:12:54,   8.3719, psig,   8.3635, psig,   0.0065, psig, Pass,  , Pass
656593, 066222-001N, 1, Clearlink, 07/21/2026, 06:13:10,   8.3729, psig,   8.3642, psig,   0.0066, psig, Pass,  , Pass
656594, 066222-001N, 1, Clearlink, 07/21/2026, 06:13:32,   8.3744, psig,   8.3650, psig,   0.0068, psig, Pass,  , Pass
656595, 066222-001N, 1, Clearlink, 07/21/2026, 06:13:56,   8.3757, psig,   8.3562, psig,   0.0161, psig, Pass,  , Pass
656596, 066222-001N, 1, Clearlink, 07/21/2026, 06:14:09,   8.3265, psig,   8.3636, psig,   0.0067, psig, Pass,  , Pass
656597, 066222-001N, 1, Clearlink, 07/21/2026, 06:14:23,   8.3763, psig,   8.3651, psig,   0.0067, psig, Pass,  , Pass
656598, 066222-001N, 1, Clearlink, 07/21/2026, 06:14:47,   8.3754, psig,   8.3626, psig,   0.0070, psig, Pass,  , Pass
656599, 066222-001N, 1, Clearlink, 07/21/2026, 06:15:02,   8.3809, psig,   8.3664, psig,   0.0063, psig, Pass,  , Pass
656600, 066222-001N, 1, Clearlink, 07/21/2026, 06:15:21,   8.3814, psig,   8.3666, psig,   0.0072, psig, Pass,  , Pass
656601, 066222-001N, 1, Clearlink, 07/21/2026, 06:15:58,   8.3348, psig,   8.3654, psig,   0.0069, psig, Pass,  , Pass
656602, 066222-001N, 1, Clearlink, 07/21/2026, 06:16:16,   8.3364, psig,   8.3668, psig,   0.0069, psig, Pass,  , Pass
656603, 066222-001N, 1, Clearlink, 07/21/2026, 06:16:32,   8.3458, psig,   8.3658, psig,   0.0069, psig, Pass,  , Pass
656604, 066222-001N, 1, Clearlink, 07/21/2026, 06:16:52,   8.3430, psig,   8.3659, psig,   0.0071, psig, Pass,  , Pass
656605, 066222-001N, 1, Clearlink, 07/21/2026, 06:17:05,   8.3503, psig,   8.3672, psig,   0.0068, psig, Pass,  , Pass
656606, 066222-001N, 1, Clearlink, 07/21/2026, 06:17:30,   8.3830, psig,   8.3689, psig,   0.0067, psig, Pass,  , Pass
656607, 066222-001N, 1, Clearlink, 07/21/2026, 06:18:44,   8.3729, psig,   8.3572, psig,   0.0071, psig, Pass,  , Pass
656608, 066222-001N, 1, Clearlink, 07/21/2026, 06:19:03,   8.3750, psig,   8.3615, psig,   0.0069, psig, Pass,  , Pass
656609, 066222-001N, 1, Clearlink, 07/21/2026, 06:19:13,   8.3496, psig,   8.3616, psig,   0.0067, psig, Pass,  , Pass
656610, 066222-001N, 1, Clearlink, 07/21/2026, 06:19:30,   8.3527, psig,   8.3617, psig,   0.0068, psig, Pass,  , Pass
656611, 066222-001N, 1, Clearlink, 07/21/2026, 06:19:50,   8.3485, psig,   8.3591, psig,   0.0113, psig, Pass,  , Pass
656612, 066222-001N, 1, Clearlink, 07/21/2026, 06:20:08,   8.3798, psig,   8.3660, psig,   0.0065, psig, Pass,  , Pass
656613, 066222-001N, 1, Clearlink, 07/21/2026, 06:20:24,   8.3797, psig,   8.3676, psig,   0.0067, psig, Pass,  , Pass
656614, 066222-001N, 1, Clearlink, 07/21/2026, 06:22:23,   8.3689, psig,   8.3652, psig,   0.0071, psig, Pass,  , Pass
656615, 066222-001N, 1, Clearlink, 07/21/2026, 06:22:37,   8.3648, psig,   8.3665, psig,   0.0070, psig, Pass,  , Pass
656616, 066222-001N, 1, Clearlink, 07/21/2026, 06:22:59,   8.3824, psig,   8.3680, psig,   0.0071, psig, Pass,  , Pass
656617, 066222-001N, 1, Clearlink, 07/21/2026, 06:23:34,   8.3728, psig,   8.3675, psig,   0.0070, psig, Pass,  , Pass
656618, 066222-001N, 1, Clearlink, 07/21/2026, 06:24:20,   8.3168, psig,   8.3667, psig,   0.0073, psig, Pass,  , Pass
656619, 066222-001N, 1, Clearlink, 07/21/2026, 06:24:41,   8.3219, psig,   8.3669, psig,   0.0070, psig, Pass,  , Pass
656620, 066222-001N, 1, Clearlink, 07/21/2026, 06:24:56,   8.3187, psig,   8.2548, psig,   0.1619, psig, Pass,  , Pass
656621, 066222-001N, 1, Clearlink, 07/21/2026, 06:25:21,   8.3782, psig,   8.3721, psig,   0.0066, psig, Pass,  , Pass
656622, 066222-001N, 1, Clearlink, 07/21/2026, 06:25:32,   8.3853, psig,   8.3722, psig,   0.0064, psig, Pass,  , Pass
656623, 066222-001N, 1, Clearlink, 07/21/2026, 06:25:48,   8.3851, psig,   8.3443, psig,   0.0349, psig, Pass,  , Pass
656624, 066222-001N, 1, Clearlink, 07/21/2026, 06:26:06,   8.3777, psig,   8.3710, psig,   0.0068, psig, Pass,  , Pass
656625, 066222-001N, 1, Clearlink, 07/21/2026, 06:26:27,   8.3792, psig,   8.3731, psig,   0.0069, psig, Pass,  , Pass
656626, 066222-001N, 1, Clearlink, 07/21/2026, 06:27:01,   8.3808, psig,   8.3715, psig,   0.0068, psig, Pass,  , Pass
656627, 066222-001N, 1, Clearlink, 07/21/2026, 06:27:16,   8.3213, psig,   8.3708, psig,   0.0073, psig, Pass,  , Pass
656628, 066222-001N, 1, Clearlink, 07/21/2026, 06:27:30,   8.3223, psig,   8.3711, psig,   0.0070, psig, Pass,  , Pass
656629, 066222-001N, 1, Clearlink, 07/21/2026, 06:27:44,   8.3255, psig,   8.3729, psig,   0.0067, psig, Pass,  , Pass
656630, 066222-001N, 1, Clearlink, 07/21/2026, 06:27:55,   8.3269, psig,   8.3732, psig,   0.0070, psig, Pass,  , Pass
656631, 066222-001N, 1, Clearlink, 07/21/2026, 06:28:08,   8.3890, psig,   8.3764, psig,   0.0066, psig, Pass,  , Pass
656632, 066222-001N, 1, Clearlink, 07/21/2026, 06:28:23,   8.3844, psig,   8.3744, psig,   0.0068, psig, Pass,  , Pass
656633, 066222-001N, 1, Clearlink, 07/21/2026, 06:28:37,   7.9887, psig,   7.1515, psig,   0.0000, psig, Fail, Gross, NO RESULT 
656634, 066222-001N, 1, Clearlink, 07/21/2026, 06:28:52,   8.3701, psig,   8.3597, psig,   0.0064, psig, Pass,  , Pass
656635, 066222-001N, 1, Clearlink, 07/21/2026, 06:29:28,   8.3764, psig,   8.3635, psig,   0.0072, psig, Pass,  , Pass
656636, 066222-001N, 1, Clearlink, 07/21/2026, 06:29:47,   8.3780, psig,   8.3667, psig,   0.0067, psig, Pass,  , Pass
656637, 066222-001N, 1, Clearlink, 07/21/2026, 06:30:11,   8.3770, psig,   8.3636, psig,   0.0071, psig, Pass,  , Pass
656638, 066222-001N, 1, Clearlink, 07/21/2026, 06:30:26,   8.3819, psig,   8.3681, psig,   0.0067, psig, Pass,  , Pass
656639, 066222-001N, 1, Clearlink, 07/21/2026, 06:30:39,   8.3826, psig,   8.3689, psig,   0.0065, psig, Pass,  , Pass
656640, 066222-001N, 1, Clearlink, 07/21/2026, 06:30:53,   8.3834, psig,   8.3696, psig,   0.0065, psig, Pass,  , Pass
656641, 066222-001N, 1, Clearlink, 07/21/2026, 06:31:08,   8.3833, psig,   8.3700, psig,   0.0066, psig, Pass,  , Pass
656642, 066222-001N, 1, Clearlink, 07/21/2026, 06:31:28,   8.3793, psig,   8.2893, psig,   0.0943, psig, Pass,  , Pass
656643, 066222-001N, 1, Clearlink, 07/21/2026, 06:32:23,   8.3656, psig,   8.3532, psig,   0.0071, psig, Pass,  , Pass
656644, 066222-001N, 1, Clearlink, 07/21/2026, 06:32:42,   8.3616, psig,   8.3584, psig,   0.0077, psig, Pass,  , Pass
656645, 066222-001N, 1, Clearlink, 07/21/2026, 06:33:00,   8.3499, psig,   8.3613, psig,   0.0069, psig, Pass,  , Pass
656646, 066222-001N, 1, Clearlink, 07/21/2026, 06:33:11,   8.3787, psig,   8.3640, psig,   0.0065, psig, Pass,  , Pass
656647, 066222-001N, 1, Clearlink, 07/21/2026, 06:35:21,   8.3467, psig,   8.3560, psig,   0.0075, psig, Pass,  , Pass
656648, 066222-001N, 1, Clearlink, 07/21/2026, 06:35:36,   8.3547, psig,   8.3607, psig,   0.0071, psig, Pass,  , Pass
656649, 066222-001N, 1, Clearlink, 07/21/2026, 06:35:50,   8.3572, psig,   8.3655, psig,   0.0065, psig, Pass,  , Pass
656650, 066222-001N, 1, Clearlink, 07/21/2026, 06:36:16,   8.3803, psig,   8.3657, psig,   0.0067, psig, Pass,  , Pass
656651, 066222-001N, 1, Clearlink, 07/21/2026, 06:36:28,   8.3798, psig,   8.3668, psig,   0.0064, psig, Pass,  , Pass
656652, 066222-001N, 1, Clearlink, 07/21/2026, 06:37:14,   8.3333, psig,   8.3644, psig,   0.0073, psig, Pass,  , Pass
656653, 066222-001N, 1, Clearlink, 07/21/2026, 06:37:35,   8.3666, psig,   8.3662, psig,   0.0068, psig, Pass,  , Pass
656654, 066222-001N, 1, Clearlink, 07/21/2026, 06:37:55,   8.3680, psig,   8.3683, psig,   0.0068, psig, Pass,  , Pass
656655, 066222-001N, 1, Clearlink, 07/21/2026, 06:38:16,   8.3825, psig,   8.3677, psig,   0.0068, psig, Pass,  , Pass
656656, 066222-001N, 1, Clearlink, 07/21/2026, 06:38:32,   8.3709, psig,   8.3680, psig,   0.0072, psig, Pass,  , Pass
656657, 066222-001N, 1, Clearlink, 07/21/2026, 06:38:58,   8.3714, psig,   8.3258, psig,   0.0547, psig, Pass,  , Pass
656658, 066222-001N, 1, Clearlink, 07/21/2026, 06:39:19,   8.3846, psig,   8.3699, psig,   0.0068, psig, Pass,  , Pass
656659, 066222-001N, 1, Clearlink, 07/21/2026, 06:39:44,   8.3756, psig,   8.3715, psig,   0.0068, psig, Pass,  , Pass
656660, 066222-001N, 1, Clearlink, 07/21/2026, 06:40:10,   8.3254, psig,   8.3661, psig,   0.0103, psig, Pass,  , Pass
656661, 066222-001N, 1, Clearlink, 07/21/2026, 06:43:00,   8.3740, psig,   8.3587, psig,   0.0068, psig, Pass,  , Pass
656662, 066222-001N, 1, Clearlink, 07/21/2026, 06:43:14,   8.3706, psig,   8.3601, psig,   0.0075, psig, Pass,  , Pass
656663, 066222-001N, 1, Clearlink, 07/21/2026, 06:43:32,   8.3712, psig,   8.3618, psig,   0.0069, psig, Pass,  , Pass
656664, 066222-001N, 1, Clearlink, 07/21/2026, 06:44:18,   8.3765, psig,   8.3621, psig,   0.0067, psig, Pass,  , Pass
656665, 066222-001N, 1, Clearlink, 07/21/2026, 06:44:46,   8.3220, psig,   8.3619, psig,   0.0071, psig, Pass,  , Pass
656666, 066222-001N, 1, Clearlink, 07/21/2026, 06:45:00,   8.3739, psig,   8.3629, psig,   0.0069, psig, Pass,  , Pass
656667, 066222-001N, 1, Clearlink, 07/21/2026, 06:45:35,   8.3734, psig,   8.3600, psig,   0.0072, psig, Pass,  , Pass
656668, 066222-001N, 1, Clearlink, 07/21/2026, 06:45:53,   8.3788, psig,   8.3647, psig,   0.0068, psig, Pass,  , Pass
656669, 066222-001N, 1, Clearlink, 07/21/2026, 06:46:03,   8.3793, psig,   8.3640, psig,   0.0068, psig, Pass,  , Pass
656670, 066222-001N, 1, Clearlink, 07/21/2026, 06:46:14,   8.3766, psig,   8.3637, psig,   0.0069, psig, Pass,  , Pass
656671, 066222-001N, 1, Clearlink, 07/21/2026, 06:46:28,   8.3774, psig,   8.3665, psig,   0.0066, psig, Pass,  , Pass
656672, 066222-001N, 1, Clearlink, 07/21/2026, 06:46:39,   8.3781, psig,   8.3666, psig,   0.0065, psig, Pass,  , Pass
656673, 066222-001N, 1, Clearlink, 07/21/2026, 06:47:58,   8.3365, psig,   8.3560, psig,   0.0073, psig, Pass,  , Pass
656674, 066222-001N, 1, Clearlink, 07/21/2026, 06:48:08,   8.3389, psig,   8.3605, psig,   0.0069, psig, Pass,  , Pass
656675, 066222-001N, 1, Clearlink, 07/21/2026, 06:48:23,   8.3697, psig,   8.3602, psig,   0.0071, psig, Pass,  , Pass
656676, 066222-001N, 1, Clearlink, 07/21/2026, 06:48:36,   8.3633, psig,   8.3601, psig,   0.0071, psig, Pass,  , Pass
656677, 066222-001N, 1, Clearlink, 07/21/2026, 06:48:50,   8.3797, psig,   8.3686, psig,   0.0062, psig, Pass,  , Pass
