652463, 066222-001N, 1, Clearlink, 07/18/2026, 00:00:14,   8.3224, psig,   8.3475, psig,   0.0098, psig, Pass,  , Pass
652853, 066222-001N, 1, Clearlink, 07/18/2026, 08:01:01,   8.3230, psig,   8.3516, psig,   0.0096, psig, Pass,  , Pass
652854, 066222-001N, 1, Clearlink, 07/18/2026, 08:01:18,   8.3333, psig,   8.3520, psig,   0.0095, psig, Pass,  , Pass
652855, 066222-001N, 1, Clearlink, 07/18/2026, 08:10:36,   8.3358, psig,   8.3466, psig,   0.0103, psig, Pass,  , Pass
652856, 066222-001N, 1, Clearlink, 07/18/2026, 08:10:46,   8.3737, psig,   8.3530, psig,   0.0094, psig, Pass,  , Pass
652857, 066222-001N, 1, Clearlink, 07/18/2026, 08:11:03,   8.3735, psig,   8.3536, psig,   0.0095, psig, Pass,  , Pass
652858, 066222-001N, 1, Clearlink, 07/18/2026, 08:11:27,   8.3456, psig,   8.3552, psig,   0.0095, psig, Pass,  , Pass
652859, 066222-001N, 1, Clearlink, 07/18/2026, 08:11:54,   8.3412, psig,   8.3571, psig,   0.0096, psig, Pass,  , Pass
652860, 066222-001N, 1, Clearlink, 07/18/2026, 08:12:19,   8.3583, psig,   8.3549, psig,   0.0097, psig, Pass,  , Pass
652861, 066222-001N, 1, Clearlink, 07/18/2026, 08:12:41,   8.3545, psig,   8.3573, psig,   0.0096, psig, Pass,  , Pass
652862, 066222-001N, 1, Clearlink, 07/18/2026, 08:12:53,   8.3555, psig,   8.3575, psig,   0.0096, psig, Pass,  , Pass
652863, 066222-001N, 1, Clearlink, 07/18/2026, 08:13:42,   8.3814, psig,   8.3631, psig,   0.0093, psig, Pass,  , Pass
652864, 066222-001N, 1, Clearlink, 07/18/2026, 08:14:11,   8.3815, psig,   8.3618, psig,   0.0096, psig, Pass,  , Pass
652865, 066222-001N, 1, Clearlink, 07/18/2026, 08:14:47,   8.3363, psig,   8.3594, psig,   0.0095, psig, Pass,  , Pass
652866, 066222-001N, 1, Clearlink, 07/18/2026, 08:15:47,   8.3615, psig,   8.3583, psig,   0.0101, psig, Pass,  , Pass
652867, 066222-001N, 1, Clearlink, 07/18/2026, 08:16:20,   8.3633, psig,   8.3573, psig,   0.0098, psig, Pass,  , Pass
652868, 066222-001N, 1, Clearlink, 07/18/2026, 08:16:33,   8.3648, psig,   8.2243, psig,   0.1528, psig, Pass,  , Pass
652869, 066222-001N, 1, Clearlink, 07/18/2026, 08:16:50,   8.3682, psig,   8.3630, psig,   0.0091, psig, Pass,  , Pass
652870, 066222-001N, 1, Clearlink, 07/18/2026, 08:17:01,   8.3672, psig,   7.9358, psig,   0.4310, psig, Pass,  , Pass
652871, 066222-001N, 1, Clearlink, 07/18/2026, 08:17:18,   8.3837, psig,   8.3487, psig,   0.0291, psig, Pass,  , Pass
652872, 066222-001N, 1, Clearlink, 07/18/2026, 08:17:30,   8.3269, psig,   8.3625, psig,   0.0094, psig, Pass,  , Pass
652873, 066222-001N, 1, Clearlink, 07/18/2026, 08:17:47,   8.3276, psig,   8.3626, psig,   0.0095, psig, Pass,  , Pass
652874, 066222-001N, 1, Clearlink, 07/18/2026, 08:18:09,   8.3268, psig,   8.3650, psig,   0.0093, psig, Pass,  , Pass
652875, 066222-001N, 1, Clearlink, 07/18/2026, 08:18:30,   8.3772, psig,   8.3681, psig,   0.0094, psig, Pass,  , Pass
652876, 066222-001N, 1, Clearlink, 07/18/2026, 08:18:50,   8.3240, psig,   8.3657, psig,   0.0099, psig, Pass,  , Pass
652877, 066222-001N, 1, Clearlink, 07/18/2026, 08:19:00,   8.3788, psig,   8.3678, psig,   0.0093, psig, Pass,  , Pass
652878, 066222-001N, 1, Clearlink, 07/18/2026, 08:19:16,   8.3256, psig,   8.3122, psig,   0.0741, psig, Pass,  , Pass
652879, 066222-001N, 1, Clearlink, 07/18/2026, 08:19:33,   8.3238, psig,   8.3684, psig,   0.0098, psig, Pass,  , Pass
652880, 066222-001N, 1, Clearlink, 07/18/2026, 08:19:43,   8.3824, psig,   8.3689, psig,   0.0094, psig, Pass,  , Pass
652881, 066222-001N, 1, Clearlink, 07/18/2026, 08:20:12,   8.3277, psig,   8.3711, psig,   0.0095, psig, Pass,  , Pass
652882, 066222-001N, 1, Clearlink, 07/18/2026, 08:20:28,   8.3854, psig,   8.3710, psig,   0.0099, psig, Pass,  , Pass
652883, 066222-001N, 1, Clearlink, 07/18/2026, 08:20:53,   8.3292, psig,   8.3699, psig,   0.0097, psig, Pass,  , Pass
652884, 066222-001N, 1, Clearlink, 07/18/2026, 08:21:11,   8.3851, psig,   8.3721, psig,   0.0094, psig, Pass,  , Pass
652885, 066222-001N, 1, Clearlink, 07/18/2026, 08:21:26,   8.3532, psig,   7.4915, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652886, 066222-001N, 1, Clearlink, 07/18/2026, 08:22:28,   8.3919, psig,   8.3706, psig,   0.0113, psig, Pass,  , Pass
652887, 066222-001N, 1, Clearlink, 07/18/2026, 08:23:51,   8.3765, psig,   8.3536, psig,   0.0101, psig, Pass,  , Pass
652888, 066222-001N, 1, Clearlink, 07/18/2026, 08:24:01,   8.3773, psig,   8.3377, psig,   0.0303, psig, Pass,  , Pass
652889, 066222-001N, 1, Clearlink, 07/18/2026, 08:24:33,   5.1790, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652890, 066222-001N, 1, Clearlink, 07/18/2026, 08:25:28,   8.4009, psig,   8.3782, psig,   0.0119, psig, Pass,  , Pass
652891, 066222-001N, 1, Clearlink, 07/18/2026, 08:25:45,   8.3778, psig,   8.3609, psig,   0.0104, psig, Pass,  , Pass
652892, 066222-001N, 1, Clearlink, 07/18/2026, 08:26:03,   8.3474, psig,   8.3617, psig,   0.0097, psig, Pass,  , Pass
652893, 066222-001N, 1, Clearlink, 07/18/2026, 08:26:28,   8.3836, psig,   8.3537, psig,   0.0197, psig, Pass,  , Pass
652894, 066222-001N, 1, Clearlink, 07/18/2026, 08:26:58,   8.3812, psig,   8.3614, psig,   0.0095, psig, Pass,  , Pass
652895, 066222-001N, 1, Clearlink, 07/18/2026, 08:27:47,   8.3492, psig,   8.3518, psig,   0.0100, psig, Pass,  , Pass
652896, 066222-001N, 1, Clearlink, 07/18/2026, 08:28:35,   8.3327, psig,   8.3437, psig,   0.0099, psig, Pass,  , Pass
652897, 066222-001N, 1, Clearlink, 07/18/2026, 08:29:00,   8.3714, psig,   8.3520, psig,   0.0096, psig, Pass,  , Pass
652898, 066222-001N, 1, Clearlink, 07/18/2026, 08:29:10,   8.3726, psig,   8.3528, psig,   0.0091, psig, Pass,  , Pass
652899, 066222-001N, 1, Clearlink, 07/18/2026, 08:29:26,   8.3747, psig,   8.3562, psig,   0.0096, psig, Pass,  , Pass
652900, 066222-001N, 1, Clearlink, 07/18/2026, 08:29:51,   8.3762, psig,   8.3572, psig,   0.0092, psig, Pass,  , Pass
652901, 066222-001N, 1, Clearlink, 07/18/2026, 08:30:10,   8.3342, psig,   8.3548, psig,   0.0097, psig, Pass,  , Pass
652902, 066222-001N, 1, Clearlink, 07/18/2026, 08:30:26,   8.3556, psig,   8.2318, psig,   0.1422, psig, Pass,  , Pass
652903, 066222-001N, 1, Clearlink, 07/18/2026, 08:32:02,   8.3796, psig,   8.3576, psig,   0.0100, psig, Pass,  , Pass
652904, 066222-001N, 1, Clearlink, 07/18/2026, 08:32:40,   8.3268, psig,   8.3557, psig,   0.0099, psig, Pass,  , Pass
652905, 066222-001N, 1, Clearlink, 07/18/2026, 08:33:15,   8.3225, psig,   8.3549, psig,   0.0099, psig, Pass,  , Pass
652906, 066222-001N, 1, Clearlink, 07/18/2026, 08:33:38,   8.3662, psig,   8.2901, psig,   0.0915, psig, Pass,  , Pass
652907, 066222-001N, 1, Clearlink, 07/18/2026, 08:33:59,   8.3679, psig,   8.3585, psig,   0.0096, psig, Pass,  , Pass
652908, 066222-001N, 1, Clearlink, 07/18/2026, 08:34:37,   8.3214, psig,   8.3555, psig,   0.0099, psig, Pass,  , Pass
652909, 066222-001N, 1, Clearlink, 07/18/2026, 08:34:50,   8.3196, psig,   8.3564, psig,   0.0097, psig, Pass,  , Pass
652910, 066222-001N, 1, Clearlink, 07/18/2026, 08:36:13,   8.3514, psig,   7.4350, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652911, 066222-001N, 1, Clearlink, 07/18/2026, 08:36:48,   4.8136, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652912, 066222-001N, 1, Clearlink, 07/18/2026, 08:37:03,   8.3651, psig,   8.3482, psig,   0.0101, psig, Pass,  , Pass
652913, 066222-001N, 1, Clearlink, 07/18/2026, 08:37:48,   8.3188, psig,   8.3533, psig,   0.0104, psig, Pass,  , Pass
652914, 066222-001N, 1, Clearlink, 07/18/2026, 08:38:04,   8.3748, psig,   8.3559, psig,   0.0098, psig, Pass,  , Pass
652915, 066222-001N, 1, Clearlink, 07/18/2026, 08:38:17,   8.3578, psig,   7.3371, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652916, 066222-001N, 1, Clearlink, 07/18/2026, 08:38:35,   2.6771, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652917, 066222-001N, 1, Clearlink, 07/18/2026, 08:41:01,   8.3562, psig,   8.3696, psig,   0.0114, psig, Pass,  , Pass
652918, 066222-001N, 1, Clearlink, 07/18/2026, 08:41:11,   8.3844, psig,   8.3661, psig,   0.0103, psig, Pass,  , Pass
652919, 066222-001N, 1, Clearlink, 07/18/2026, 08:41:32,   8.3508, psig,   8.3653, psig,   0.0102, psig, Pass,  , Pass
652920, 066222-001N, 1, Clearlink, 07/18/2026, 08:41:47,   8.3851, psig,   8.3655, psig,   0.0096, psig, Pass,  , Pass
652921, 066222-001N, 1, Clearlink, 07/18/2026, 08:42:01,   8.3842, psig,   8.3652, psig,   0.0094, psig, Pass,  , Pass
652922, 066222-001N, 1, Clearlink, 07/18/2026, 08:42:23,   8.3526, psig,   8.3619, psig,   0.0099, psig, Pass,  , Pass
652923, 066222-001N, 1, Clearlink, 07/18/2026, 08:42:39,   8.3438, psig,   8.3606, psig,   0.0098, psig, Pass,  , Pass
652924, 066222-001N, 1, Clearlink, 07/18/2026, 08:43:36,   8.3840, psig,   8.3523, psig,   0.0255, psig, Pass,  , Pass
652925, 066222-001N, 1, Clearlink, 07/18/2026, 08:43:46,   8.3510, psig,   7.7692, psig,   0.5594, psig, Pass,  , Pass
652926, 066222-001N, 1, Clearlink, 07/18/2026, 08:44:01,   8.3592, psig,   8.3614, psig,   0.0094, psig, Pass,  , Pass
652927, 066222-001N, 1, Clearlink, 07/18/2026, 08:44:11,   8.3565, psig,   8.3590, psig,   0.0095, psig, Pass,  , Pass
652928, 066222-001N, 1, Clearlink, 07/18/2026, 08:44:22,   8.3826, psig,   8.3650, psig,   0.0091, psig, Pass,  , Pass
652929, 066222-001N, 1, Clearlink, 07/18/2026, 08:44:36,   8.3747, psig,   8.3609, psig,   0.0097, psig, Pass,  , Pass
652930, 066222-001N, 1, Clearlink, 07/18/2026, 08:44:50,   8.3832, psig,   8.3648, psig,   0.0092, psig, Pass,  , Pass
652931, 066222-001N, 1, Clearlink, 07/18/2026, 08:45:11,   8.3851, psig,   8.3662, psig,   0.0091, psig, Pass,  , Pass
652932, 066222-001N, 1, Clearlink, 07/18/2026, 08:45:52,   8.3586, psig,   8.3624, psig,   0.0096, psig, Pass,  , Pass
652933, 066222-001N, 1, Clearlink, 07/18/2026, 08:46:31,   8.3566, psig,   8.3559, psig,   0.0101, psig, Pass,  , Pass
652934, 066222-001N, 1, Clearlink, 07/18/2026, 08:46:41,   8.3300, psig,   8.3583, psig,   0.0096, psig, Pass,  , Pass
652935, 066222-001N, 1, Clearlink, 07/18/2026, 08:47:07,   8.3631, psig,   8.3595, psig,   0.0095, psig, Pass,  , Pass
652936, 066222-001N, 1, Clearlink, 07/18/2026, 08:47:20,   8.3820, psig,   8.3571, psig,   0.0176, psig, Pass,  , Pass
652937, 066222-001N, 1, Clearlink, 07/18/2026, 08:47:45,   8.3689, psig,   8.2576, psig,   0.1272, psig, Pass,  , Pass
652938, 066222-001N, 1, Clearlink, 07/18/2026, 08:48:04,   8.3825, psig,   8.3624, psig,   0.0093, psig, Pass,  , Pass
652939, 066222-001N, 1, Clearlink, 07/18/2026, 08:48:18,   8.3303, psig,   8.3622, psig,   0.0094, psig, Pass,  , Pass
652940, 066222-001N, 1, Clearlink, 07/18/2026, 08:48:34,   8.3398, psig,   8.3619, psig,   0.0094, psig, Pass,  , Pass
652941, 066222-001N, 1, Clearlink, 07/18/2026, 08:49:02,   8.3268, psig,   8.3634, psig,   0.0098, psig, Pass,  , Pass
652942, 066222-001N, 1, Clearlink, 07/18/2026, 08:49:19,   8.3249, psig,   8.3644, psig,   0.0095, psig, Pass,  , Pass
652943, 066222-001N, 1, Clearlink, 07/18/2026, 08:49:41,   8.3864, psig,   8.3669, psig,   0.0092, psig, Pass,  , Pass
652944, 066222-001N, 1, Clearlink, 07/18/2026, 08:50:00,   8.3766, psig,   8.3661, psig,   0.0093, psig, Pass,  , Pass
652945, 066222-001N, 1, Clearlink, 07/18/2026, 08:50:18,   8.3772, psig,   8.3656, psig,   0.0092, psig, Pass,  , Pass
652946, 066222-001N, 1, Clearlink, 07/18/2026, 08:50:43,   8.3242, psig,   8.3643, psig,   0.0097, psig, Pass,  , Pass
652947, 066222-001N, 1, Clearlink, 07/18/2026, 08:52:00,   8.3168, psig,   8.3584, psig,   0.0101, psig, Pass,  , Pass
652948, 066222-001N, 1, Clearlink, 07/18/2026, 08:52:28,   8.3245, psig,   8.3613, psig,   0.0096, psig, Pass,  , Pass
652949, 066222-001N, 1, Clearlink, 07/18/2026, 08:52:53,   8.3749, psig,   8.3630, psig,   0.0096, psig, Pass,  , Pass
652950, 066222-001N, 1, Clearlink, 07/18/2026, 08:53:03,   8.3791, psig,   8.3655, psig,   0.0093, psig, Pass,  , Pass
652951, 066222-001N, 1, Clearlink, 07/18/2026, 08:53:22,   8.3002, psig,   7.3262, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652952, 066222-001N, 1, Clearlink, 07/18/2026, 08:54:06,   2.7218, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652953, 066222-001N, 1, Clearlink, 07/18/2026, 08:54:21,   8.3252, psig,   8.3439, psig,   0.0133, psig, Pass,  , Pass
652954, 066222-001N, 1, Clearlink, 07/18/2026, 08:54:34,   8.3213, psig,   8.3523, psig,   0.0106, psig, Pass,  , Pass
652955, 066222-001N, 1, Clearlink, 07/18/2026, 08:54:55,   8.3755, psig,   8.3513, psig,   0.0160, psig, Pass,  , Pass
652956, 066222-001N, 1, Clearlink, 07/18/2026, 08:55:10,   8.3773, psig,   8.3598, psig,   0.0094, psig, Pass,  , Pass
652957, 066222-001N, 1, Clearlink, 07/18/2026, 08:55:22,   8.3328, psig,   8.3589, psig,   0.0096, psig, Pass,  , Pass
652958, 066222-001N, 1, Clearlink, 07/18/2026, 08:55:45,   8.3789, psig,   8.3616, psig,   0.0094, psig, Pass,  , Pass
652959, 066222-001N, 1, Clearlink, 07/18/2026, 08:55:59,   8.3770, psig,   8.3577, psig,   0.0098, psig, Pass,  , Pass
652960, 066222-001N, 1, Clearlink, 07/18/2026, 08:56:14,   8.3778, psig,   8.3617, psig,   0.0097, psig, Pass,  , Pass
652961, 066222-001N, 1, Clearlink, 07/18/2026, 08:56:30,   8.3769, psig,   8.3600, psig,   0.0101, psig, Pass,  , Pass
652962, 066222-001N, 1, Clearlink, 07/18/2026, 08:56:41,   8.3772, psig,   8.3603, psig,   0.0097, psig, Pass,  , Pass
652963, 066222-001N, 1, Clearlink, 07/18/2026, 08:56:52,   8.1002, psig,   6.5373, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652964, 066222-001N, 1, Clearlink, 07/18/2026, 08:57:20,   2.1358, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652965, 066222-001N, 1, Clearlink, 07/18/2026, 08:57:42,   8.3859, psig,   8.3615, psig,   0.0127, psig, Pass,  , Pass
652966, 066222-001N, 1, Clearlink, 07/18/2026, 08:58:33,   8.3808, psig,   8.3057, psig,   0.0635, psig, Pass,  , Pass
652967, 066222-001N, 1, Clearlink, 07/18/2026, 08:58:47,   8.3561, psig,   8.3608, psig,   0.0097, psig, Pass,  , Pass
652968, 066222-001N, 1, Clearlink, 07/18/2026, 08:59:01,   8.3414, psig,   8.3269, psig,   0.0818, psig, Pass,  , Pass
652969, 066222-001N, 1, Clearlink, 07/18/2026, 08:59:17,   8.3435, psig,   8.3614, psig,   0.0097, psig, Pass,  , Pass
652970, 066222-001N, 1, Clearlink, 07/18/2026, 08:59:33,   8.3522, psig,   8.3620, psig,   0.0099, psig, Pass,  , Pass
652971, 066222-001N, 1, Clearlink, 07/18/2026, 08:59:46,   8.3603, psig,   8.3635, psig,   0.0092, psig, Pass,  , Pass
652972, 066222-001N, 1, Clearlink, 07/18/2026, 09:00:10,   8.3693, psig,   8.3620, psig,   0.0098, psig, Pass,  , Pass
652973, 066222-001N, 1, Clearlink, 07/18/2026, 09:00:23,   8.3741, psig,   8.3623, psig,   0.0097, psig, Pass,  , Pass
652974, 066222-001N, 1, Clearlink, 07/18/2026, 09:00:43,   8.3858, psig,   8.3672, psig,   0.0096, psig, Pass,  , Pass
652975, 066222-001N, 1, Clearlink, 07/18/2026, 09:01:07,   8.3620, psig,   8.3645, psig,   0.0097, psig, Pass,  , Pass
652976, 066222-001N, 1, Clearlink, 07/18/2026, 09:01:23,   8.1740, psig,   6.5088, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652977, 066222-001N, 1, Clearlink, 07/18/2026, 09:01:52,   2.7478, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652978, 066222-001N, 1, Clearlink, 07/18/2026, 09:02:11,   8.3412, psig,   8.3487, psig,   0.0126, psig, Pass,  , Pass
652979, 066222-001N, 1, Clearlink, 07/18/2026, 09:02:26,   8.3562, psig,   8.0313, psig,   0.3122, psig, Pass,  , Pass
652980, 066222-001N, 1, Clearlink, 07/18/2026, 09:02:58,   8.3562, psig,   8.3535, psig,   0.0097, psig, Pass,  , Pass
652981, 066222-001N, 1, Clearlink, 07/18/2026, 09:03:10,   8.3230, psig,   7.6909, psig,   0.5739, psig, Pass,  , Pass
652982, 066222-001N, 1, Clearlink, 07/18/2026, 09:03:25,   8.3589, psig,   8.3541, psig,   0.0096, psig, Pass,  , Pass
652983, 066222-001N, 1, Clearlink, 07/18/2026, 09:03:54,   8.3587, psig,   8.3558, psig,   0.0094, psig, Pass,  , Pass
652984, 066222-001N, 1, Clearlink, 07/18/2026, 09:04:09,   8.3623, psig,   8.3561, psig,   0.0091, psig, Pass,  , Pass
652985, 066222-001N, 1, Clearlink, 07/18/2026, 09:04:24,   8.3628, psig,   8.3569, psig,   0.0093, psig, Pass,  , Pass
652986, 066222-001N, 1, Clearlink, 07/18/2026, 09:04:39,   8.3614, psig,   8.3580, psig,   0.0094, psig, Pass,  , Pass
652987, 066222-001N, 1, Clearlink, 07/18/2026, 09:04:53,   8.3236, psig,   8.3558, psig,   0.0092, psig, Pass,  , Pass
652988, 066222-001N, 1, Clearlink, 07/18/2026, 09:05:13,   8.3833, psig,   8.3643, psig,   0.0093, psig, Pass,  , Pass
652989, 066222-001N, 1, Clearlink, 07/18/2026, 09:06:33,   8.3761, psig,   8.3598, psig,   0.0101, psig, Pass,  , Pass
652990, 066222-001N, 1, Clearlink, 07/18/2026, 09:06:46,   8.3173, psig,   8.3575, psig,   0.0121, psig, Pass,  , Pass
652991, 066222-001N, 1, Clearlink, 07/18/2026, 09:07:10,   8.3201, psig,   8.3625, psig,   0.0097, psig, Pass,  , Pass
652992, 066222-001N, 1, Clearlink, 07/18/2026, 09:07:59,   8.1650, psig,   6.4772, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652993, 066222-001N, 1, Clearlink, 07/18/2026, 09:08:23,   2.7990, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652994, 066222-001N, 1, Clearlink, 07/18/2026, 09:08:39,   8.3161, psig,   8.3470, psig,   0.0119, psig, Pass,  , Pass
652995, 066222-001N, 1, Clearlink, 07/18/2026, 09:10:08,   8.3770, psig,   8.3546, psig,   0.0101, psig, Pass,  , Pass
652996, 066222-001N, 1, Clearlink, 07/18/2026, 09:10:37,   8.3750, psig,   8.3571, psig,   0.0099, psig, Pass,  , Pass
652997, 066222-001N, 1, Clearlink, 07/18/2026, 09:10:56,   8.3754, psig,   8.3590, psig,   0.0095, psig, Pass,  , Pass
652998, 066222-001N, 1, Clearlink, 07/18/2026, 09:11:15,   8.3314, psig,   8.3565, psig,   0.0099, psig, Pass,  , Pass
652999, 066222-001N, 1, Clearlink, 07/18/2026, 09:11:29,   8.3754, psig,   8.3550, psig,   0.0099, psig, Pass,  , Pass
653000, 066222-001N, 1, Clearlink, 07/18/2026, 09:11:49,   8.3760, psig,   8.3570, psig,   0.0096, psig, Pass,  , Pass
653001, 066222-001N, 1, Clearlink, 07/18/2026, 09:12:05,   8.3753, psig,   8.3567, psig,   0.0097, psig, Pass,  , Pass
653002, 066222-001N, 1, Clearlink, 07/18/2026, 09:12:33,   8.3449, psig,   8.3617, psig,   0.0101, psig, Pass,  , Pass
653003, 066222-001N, 1, Clearlink, 07/18/2026, 09:12:57,   8.3816, psig,   8.3643, psig,   0.0092, psig, Pass,  , Pass
653004, 066222-001N, 1, Clearlink, 07/18/2026, 09:13:11,   8.3840, psig,   8.3645, psig,   0.0093, psig, Pass,  , Pass
653005, 066222-001N, 1, Clearlink, 07/18/2026, 09:13:24,   8.3389, psig,   8.3616, psig,   0.0094, psig, Pass,  , Pass
653006, 066222-001N, 1, Clearlink, 07/18/2026, 09:13:43,   8.3810, psig,   8.3645, psig,   0.0092, psig, Pass,  , Pass
653007, 066222-001N, 1, Clearlink, 07/18/2026, 09:14:04,   8.3451, psig,   8.3638, psig,   0.0094, psig, Pass,  , Pass
653008, 066222-001N, 1, Clearlink, 07/18/2026, 09:14:18,   8.3546, psig,   8.3354, psig,   0.0385, psig, Pass,  , Pass
653009, 066222-001N, 1, Clearlink, 07/18/2026, 09:14:36,   8.3657, psig,   8.3631, psig,   0.0097, psig, Pass,  , Pass
653010, 066222-001N, 1, Clearlink, 07/18/2026, 09:14:51,   8.3789, psig,   8.3605, psig,   0.0098, psig, Pass,  , Pass
653011, 066222-001N, 1, Clearlink, 07/18/2026, 09:27:39,   8.3502, psig,   8.3658, psig,   0.0132, psig, Pass,  , Pass
653012, 066222-001N, 1, Clearlink, 07/18/2026, 09:28:26,   8.3817, psig,   8.1760, psig,   0.2170, psig, Pass,  , Pass
653013, 066222-001N, 1, Clearlink, 07/18/2026, 09:29:04,   8.3841, psig,   8.3628, psig,   0.0097, psig, Pass,  , Pass
653014, 066222-001N, 1, Clearlink, 07/18/2026, 09:29:16,   8.3513, psig,   8.3619, psig,   0.0099, psig, Pass,  , Pass
653015, 066222-001N, 1, Clearlink, 07/18/2026, 09:29:57,   8.3378, psig,   8.3595, psig,   0.0097, psig, Pass,  , Pass
653016, 066222-001N, 1, Clearlink, 07/18/2026, 09:31:17,   8.3757, psig,   8.3547, psig,   0.0098, psig, Pass,  , Pass
653017, 066222-001N, 1, Clearlink, 07/18/2026, 09:31:35,   8.3760, psig,   8.3553, psig,   0.0096, psig, Pass,  , Pass
653018, 066222-001N, 1, Clearlink, 07/18/2026, 09:33:27,   8.3444, psig,   8.3519, psig,   0.0108, psig, Pass,  , Pass
653019, 066222-001N, 1, Clearlink, 07/18/2026, 09:34:52,   8.3740, psig,   8.3644, psig,   0.0110, psig, Pass,  , Pass
653020, 066222-001N, 1, Clearlink, 07/18/2026, 09:35:36,   8.3170, psig,   8.3502, psig,   0.0106, psig, Pass,  , Pass
653021, 066222-001N, 1, Clearlink, 07/18/2026, 09:37:21,   8.3043, psig,   7.3500, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653022, 066222-001N, 1, Clearlink, 07/18/2026, 09:37:38,   4.9113, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
653023, 066222-001N, 1, Clearlink, 07/18/2026, 09:37:52,   8.3150, psig,   8.3526, psig,   0.0125, psig, Pass,  , Pass
653024, 066222-001N, 1, Clearlink, 07/18/2026, 09:38:10,   8.3206, psig,   8.3619, psig,   0.0105, psig, Pass,  , Pass
653025, 066222-001N, 1, Clearlink, 07/18/2026, 09:38:24,   8.3210, psig,   8.3628, psig,   0.0101, psig, Pass,  , Pass
653026, 066222-001N, 1, Clearlink, 07/18/2026, 09:39:00,   8.3241, psig,   8.3647, psig,   0.0101, psig, Pass,  , Pass
653027, 066222-001N, 1, Clearlink, 07/18/2026, 09:39:10,   8.3794, psig,   8.3246, psig,   0.0573, psig, Pass,  , Pass
653028, 066222-001N, 1, Clearlink, 07/18/2026, 09:39:42,   8.3822, psig,   8.3644, psig,   0.0368, psig, Pass,  , Pass
653029, 066222-001N, 1, Clearlink, 07/18/2026, 09:39:57,   8.3811, psig,   8.3661, psig,   0.0098, psig, Pass,  , Pass
653030, 066222-001N, 1, Clearlink, 07/18/2026, 09:40:22,   8.3831, psig,   8.3677, psig,   0.0098, psig, Pass,  , Pass
653031, 066222-001N, 1, Clearlink, 07/18/2026, 09:40:53,   8.3381, psig,   8.3653, psig,   0.0097, psig, Pass,  , Pass
653032, 066222-001N, 1, Clearlink, 07/18/2026, 09:41:09,   8.3255, psig,   8.3672, psig,   0.0098, psig, Pass,  , Pass
653033, 066222-001N, 1, Clearlink, 07/18/2026, 09:41:23,   8.3857, psig,   8.3695, psig,   0.0098, psig, Pass,  , Pass
653034, 066222-001N, 1, Clearlink, 07/18/2026, 09:41:37,   8.3897, psig,   8.3707, psig,   0.0091, psig, Pass,  , Pass
653035, 066222-001N, 1, Clearlink, 07/18/2026, 09:41:54,   8.3850, psig,   8.3681, psig,   0.0096, psig, Pass,  , Pass
653036, 066222-001N, 1, Clearlink, 07/18/2026, 09:42:23,   8.3324, psig,   8.3693, psig,   0.0099, psig, Pass,  , Pass
653037, 066222-001N, 1, Clearlink, 07/18/2026, 09:42:34,   8.3415, psig,   8.3683, psig,   0.0098, psig, Pass,  , Pass
653038, 066222-001N, 1, Clearlink, 07/18/2026, 09:42:56,   8.3872, psig,   8.3686, psig,   0.0093, psig, Pass,  , Pass
653039, 066222-001N, 1, Clearlink, 07/18/2026, 09:44:23,   8.3830, psig,   8.3569, psig,   0.0155, psig, Pass,  , Pass
653040, 066222-001N, 1, Clearlink, 07/18/2026, 09:45:12,   8.3813, psig,   8.3598, psig,   0.0106, psig, Pass,  , Pass
653041, 066222-001N, 1, Clearlink, 07/18/2026, 09:45:22,   8.3439, psig,   8.3602, psig,   0.0102, psig, Pass,  , Pass
653042, 066222-001N, 1, Clearlink, 07/18/2026, 09:45:32,   8.3450, psig,   8.3625, psig,   0.0096, psig, Pass,  , Pass
653043, 066222-001N, 1, Clearlink, 07/18/2026, 09:45:52,   8.3550, psig,   8.3582, psig,   0.0130, psig, Pass,  , Pass
653044, 066222-001N, 1, Clearlink, 07/18/2026, 09:47:45,   8.3801, psig,   8.3575, psig,   0.0102, psig, Pass,  , Pass
653045, 066222-001N, 1, Clearlink, 07/18/2026, 09:47:55,   8.3572, psig,   8.3538, psig,   0.0102, psig, Pass,  , Pass
653046, 066222-001N, 1, Clearlink, 07/18/2026, 09:48:07,   8.3552, psig,   8.3557, psig,   0.0098, psig, Pass,  , Pass
653047, 066222-001N, 1, Clearlink, 07/18/2026, 09:48:45,   8.3584, psig,   8.3572, psig,   0.0105, psig, Pass,  , Pass
