616063, 1066222-003N, 1, Clearlink, 07/16/2026, 00:28:26,   8.0763, psig,   8.0568, psig,   0.0077, psig, Pass,  , Pass
616982, 1066222-003N, 1, Clearlink, 07/16/2026, 12:04:24,   8.0622, psig,   8.0448, psig,   0.0061, psig, Pass,  , Pass
616983, 1066222-003N, 1, Clearlink, 07/16/2026, 12:04:37,   8.0621, psig,   8.0515, psig,   0.0056, psig, Pass,  , Pass
616984, 1066222-003N, 1, Clearlink, 07/16/2026, 12:04:52,   8.0623, psig,   8.0522, psig,   0.0059, psig, Pass,  , Pass
616985, 1066222-003N, 1, Clearlink, 07/16/2026, 12:05:22,   8.0625, psig,   8.0517, psig,   0.0060, psig, Pass,  , Pass
616986, 1066222-003N, 1, Clearlink, 07/16/2026, 12:05:45,   8.0625, psig,   8.0520, psig,   0.0060, psig, Pass,  , Pass
616987, 1066222-003N, 1, Clearlink, 07/16/2026, 12:06:14,   8.0626, psig,   8.0517, psig,   0.0060, psig, Pass,  , Pass
616988, 1066222-003N, 1, Clearlink, 07/16/2026, 12:06:40,   8.0624, psig,   8.0454, psig,   0.0063, psig, Pass,  , Pass
616989, 1066222-003N, 1, Clearlink, 07/16/2026, 12:07:22,   8.0626, psig,   8.0520, psig,   0.0061, psig, Pass,  , Pass
616990, 1066222-003N, 1, Clearlink, 07/16/2026, 12:07:50,   8.0625, psig,   8.0523, psig,   0.0059, psig, Pass,  , Pass
616991, 1066222-003N, 1, Clearlink, 07/16/2026, 12:08:32,   8.0630, psig,   8.0519, psig,   0.0061, psig, Pass,  , Pass
616992, 1066222-003N, 1, Clearlink, 07/16/2026, 12:08:58,   8.0629, psig,   8.0528, psig,   0.0060, psig, Pass,  , Pass
616993, 1066222-003N, 1, Clearlink, 07/16/2026, 12:09:48,   8.0636, psig,   8.0536, psig,   0.0061, psig, Pass,  , Pass
616994, 1066222-003N, 1, Clearlink, 07/16/2026, 12:11:14,   8.0640, psig,   8.0525, psig,   0.0065, psig, Pass,  , Pass
616995, 1066222-003N, 1, Clearlink, 07/16/2026, 12:12:38,   8.0646, psig,   8.0530, psig,   0.0094, psig, Pass,  , Pass
616996, 1066222-003N, 1, Clearlink, 07/16/2026, 12:18:05,   8.0639, psig,   8.0514, psig,   0.0068, psig, Pass,  , Pass
616997, 1066222-003N, 1, Clearlink, 07/16/2026, 12:19:05,   8.0631, psig,   8.0507, psig,   0.0069, psig, Pass,  , Pass
616998, 1066222-003N, 1, Clearlink, 07/16/2026, 12:19:20,   8.0628, psig,   8.0440, psig,   0.0071, psig, Pass,  , Pass
616999, 1066222-003N, 1, Clearlink, 07/16/2026, 12:19:39,   8.0632, psig,   8.0513, psig,   0.0072, psig, Pass,  , Pass
617000, 1066222-003N, 1, Clearlink, 07/16/2026, 12:19:53,   8.0630, psig,   8.0513, psig,   0.0072, psig, Pass,  , Pass
617001, 1066222-003N, 1, Clearlink, 07/16/2026, 12:20:07,   8.0632, psig,   8.0511, psig,   0.0073, psig, Pass,  , Pass
617002, 1066222-003N, 1, Clearlink, 07/16/2026, 12:20:21,   8.0637, psig,   8.0515, psig,   0.0072, psig, Pass,  , Pass
617003, 1066222-003N, 1, Clearlink, 07/16/2026, 12:20:33,   8.0639, psig,   8.0512, psig,   0.0072, psig, Pass,  , Pass
617004, 1066222-003N, 1, Clearlink, 07/16/2026, 12:20:45,   8.0642, psig,   8.0519, psig,   0.0071, psig, Pass,  , Pass
617005, 1066222-003N, 1, Clearlink, 07/16/2026, 12:20:57,   8.0646, psig,   8.0527, psig,   0.0071, psig, Pass,  , Pass
617006, 1066222-003N, 1, Clearlink, 07/16/2026, 12:21:09,   8.0650, psig,   8.0523, psig,   0.0072, psig, Pass,  , Pass
617007, 1066222-003N, 1, Clearlink, 07/16/2026, 12:21:23,   8.0653, psig,   8.0530, psig,   0.0073, psig, Pass,  , Pass
617008, 1066222-003N, 1, Clearlink, 07/16/2026, 12:21:41,   8.0656, psig,   8.0516, psig,   0.0074, psig, Pass,  , Pass
617009, 1066222-003N, 1, Clearlink, 07/16/2026, 12:21:53,   8.0661, psig,   8.0529, psig,   0.0074, psig, Pass,  , Pass
617010, 1066222-003N, 1, Clearlink, 07/16/2026, 12:22:06,   8.0662, psig,   8.0539, psig,   0.0074, psig, Pass,  , Pass
617011, 1066222-003N, 1, Clearlink, 07/16/2026, 12:22:21,   8.0662, psig,   8.0543, psig,   0.0072, psig, Pass,  , Pass
617012, 1066222-003N, 1, Clearlink, 07/16/2026, 12:22:39,   8.0664, psig,   8.0543, psig,   0.0073, psig, Pass,  , Pass
617013, 1066222-003N, 1, Clearlink, 07/16/2026, 12:22:54,   8.0671, psig,   8.0475, psig,   0.0073, psig, Pass,  , Pass
617014, 1066222-003N, 1, Clearlink, 07/16/2026, 12:23:21,   8.0668, psig,   8.0539, psig,   0.0079, psig, Pass,  , Pass
617015, 1066222-003N, 1, Clearlink, 07/16/2026, 12:23:33,   8.0672, psig,   8.0551, psig,   0.0074, psig, Pass,  , Pass
617016, 1066222-003N, 1, Clearlink, 07/16/2026, 12:23:48,   8.0675, psig,   8.0549, psig,   0.0075, psig, Pass,  , Pass
617017, 1066222-003N, 1, Clearlink, 07/16/2026, 12:24:00,   8.0677, psig,   8.0554, psig,   0.0075, psig, Pass,  , Pass
617018, 1066222-003N, 1, Clearlink, 07/16/2026, 12:24:20,   8.0681, psig,   8.0554, psig,   0.0077, psig, Pass,  , Pass
617019, 1066222-003N, 1, Clearlink, 07/16/2026, 12:24:38,   8.0682, psig,   8.0561, psig,   0.0076, psig, Pass,  , Pass
617020, 1066222-003N, 1, Clearlink, 07/16/2026, 12:24:58,   8.0682, psig,   8.0482, psig,   0.0083, psig, Pass,  , Pass
617021, 1066222-003N, 1, Clearlink, 07/16/2026, 12:25:10,   8.0682, psig,   8.0466, psig,   0.0079, psig, Pass,  , Pass
617022, 1066222-003N, 1, Clearlink, 07/16/2026, 12:25:37,   8.0689, psig,   8.0488, psig,   0.0079, psig, Pass,  , Pass
617023, 1066222-003N, 1, Clearlink, 07/16/2026, 12:25:55,   8.0689, psig,   8.0488, psig,   0.0077, psig, Pass,  , Pass
617024, 1066222-003N, 1, Clearlink, 07/16/2026, 12:26:16,   8.0688, psig,   8.0557, psig,   0.0076, psig, Pass,  , Pass
617025, 1066222-003N, 1, Clearlink, 07/16/2026, 12:26:33,   8.0681, psig,   8.0556, psig,   0.0074, psig, Pass,  , Pass
617026, 1066222-003N, 1, Clearlink, 07/16/2026, 12:26:46,   8.0697, psig,   8.0563, psig,   0.0076, psig, Pass,  , Pass
617027, 1066222-003N, 1, Clearlink, 07/16/2026, 12:26:58,   8.0698, psig,   8.0466, psig,   0.0077, psig, Pass,  , Pass
617028, 1066222-003N, 1, Clearlink, 07/16/2026, 12:27:18,   8.0699, psig,   8.0568, psig,   0.0076, psig, Pass,  , Pass
617029, 1066222-003N, 1, Clearlink, 07/16/2026, 12:27:33,   8.0700, psig,   8.0568, psig,   0.0075, psig, Pass,  , Pass
617030, 1066222-003N, 1, Clearlink, 07/16/2026, 12:27:58,   8.0705, psig,   8.0577, psig,   0.0078, psig, Pass,  , Pass
617031, 1066222-003N, 1, Clearlink, 07/16/2026, 12:28:23,   8.0706, psig,   8.0558, psig,   0.0080, psig, Pass,  , Pass
617032, 1066222-003N, 1, Clearlink, 07/16/2026, 12:28:43,   8.0709, psig,   8.0567, psig,   0.0146, psig, Pass,  , Pass
617033, 1066222-003N, 1, Clearlink, 07/16/2026, 12:29:05,   8.0705, psig,   8.0565, psig,   0.0078, psig, Pass,  , Pass
617034, 1066222-003N, 1, Clearlink, 07/16/2026, 12:29:21,   8.0709, psig,   8.0574, psig,   0.0076, psig, Pass,  , Pass
617035, 1066222-003N, 1, Clearlink, 07/16/2026, 12:29:55,   8.0711, psig,   8.0583, psig,   0.0078, psig, Pass,  , Pass
617036, 1066222-003N, 1, Clearlink, 07/16/2026, 12:30:30,   8.0716, psig,   8.0453, psig,   0.0082, psig, Pass,  , Pass
617037, 1066222-003N, 1, Clearlink, 07/16/2026, 12:30:52,   8.0703, psig,   8.0576, psig,   0.0080, psig, Pass,  , Pass
617038, 1066222-003N, 1, Clearlink, 07/16/2026, 12:31:11,   8.0708, psig,   8.0580, psig,   0.0076, psig, Pass,  , Pass
617039, 1066222-003N, 1, Clearlink, 07/16/2026, 12:32:01,   8.0711, psig,   8.0509, psig,   0.0081, psig, Pass,  , Pass
617040, 1066222-003N, 1, Clearlink, 07/16/2026, 12:32:50,   8.0712, psig,   8.0586, psig,   0.0076, psig, Pass,  , Pass
617041, 1066222-003N, 1, Clearlink, 07/16/2026, 12:33:29,   8.0714, psig,   8.0579, psig,   0.0080, psig, Pass,  , Pass
617042, 1066222-003N, 1, Clearlink, 07/16/2026, 12:34:53,   8.0714, psig,   8.0578, psig,   0.0078, psig, Pass,  , Pass
617043, 1066222-003N, 1, Clearlink, 07/16/2026, 12:38:09,   8.0649, psig,   8.0517, psig,   0.0076, psig, Pass,  , Pass
617044, 1066222-003N, 1, Clearlink, 07/16/2026, 12:40:56,   8.0624, psig,   8.0433, psig,   0.0078, psig, Pass,  , Pass
617045, 1066222-003N, 1, Clearlink, 07/16/2026, 12:42:04,   8.0630, psig,   8.0497, psig,   0.0078, psig, Pass,  , Pass
617046, 1066222-003N, 1, Clearlink, 07/16/2026, 12:42:16,   8.0622, psig,   8.0459, psig,   0.0076, psig, Pass,  , Pass
617047, 1066222-003N, 1, Clearlink, 07/16/2026, 12:42:35,   8.0632, psig,   8.0501, psig,   0.0074, psig, Pass,  , Pass
617048, 1066222-003N, 1, Clearlink, 07/16/2026, 12:42:52,   8.0629, psig,   8.0511, psig,   0.0075, psig, Pass,  , Pass
617049, 1066222-003N, 1, Clearlink, 07/16/2026, 12:43:04,   8.0631, psig,   8.0504, psig,   0.0075, psig, Pass,  , Pass
617050, 1066222-003N, 1, Clearlink, 07/16/2026, 12:43:26,   8.0630, psig,   8.0492, psig,   0.0079, psig, Pass,  , Pass
617051, 1066222-003N, 1, Clearlink, 07/16/2026, 12:43:38,   8.0636, psig,   8.0502, psig,   0.0075, psig, Pass,  , Pass
617052, 1066222-003N, 1, Clearlink, 07/16/2026, 12:43:50,   8.0635, psig,   8.0410, psig,   0.0133, psig, Pass,  , Pass
617053, 1066222-003N, 1, Clearlink, 07/16/2026, 12:44:04,   8.0642, psig,   8.0504, psig,   0.0076, psig, Pass,  , Pass
617054, 1066222-003N, 1, Clearlink, 07/16/2026, 12:44:16,   8.0646, psig,   8.0513, psig,   0.0078, psig, Pass,  , Pass
617055, 1066222-003N, 1, Clearlink, 07/16/2026, 12:44:37,   8.0647, psig,   8.0521, psig,   0.0116, psig, Pass,  , Pass
617056, 1066222-003N, 1, Clearlink, 07/16/2026, 12:44:50,   8.0649, psig,   8.0439, psig,   0.0143, psig, Pass,  , Pass
617057, 1066222-003N, 1, Clearlink, 07/16/2026, 12:45:14,   8.0660, psig,   8.0526, psig,   0.0078, psig, Pass,  , Pass
617058, 1066222-003N, 1, Clearlink, 07/16/2026, 12:45:26,   8.0660, psig,   8.0522, psig,   0.0075, psig, Pass,  , Pass
617059, 1066222-003N, 1, Clearlink, 07/16/2026, 12:45:42,   8.0662, psig,   8.0533, psig,   0.0079, psig, Pass,  , Pass
617060, 1066222-003N, 1, Clearlink, 07/16/2026, 12:46:00,   8.0666, psig,   8.0536, psig,   0.0076, psig, Pass,  , Pass
617061, 1066222-003N, 1, Clearlink, 07/16/2026, 12:46:12,   8.0667, psig,   8.0537, psig,   0.0077, psig, Pass,  , Pass
617062, 1066222-003N, 1, Clearlink, 07/16/2026, 12:46:27,   8.0667, psig,   8.0534, psig,   0.0076, psig, Pass,  , Pass
617063, 1066222-003N, 1, Clearlink, 07/16/2026, 12:46:39,   8.0670, psig,   8.0541, psig,   0.0078, psig, Pass,  , Pass
617064, 1066222-003N, 1, Clearlink, 07/16/2026, 12:46:52,   8.0672, psig,   8.0539, psig,   0.0077, psig, Pass,  , Pass
617065, 1066222-003N, 1, Clearlink, 07/16/2026, 12:47:04,   8.0667, psig,   8.0532, psig,   0.0080, psig, Pass,  , Pass
617066, 1066222-003N, 1, Clearlink, 07/16/2026, 12:47:18,   8.0678, psig,   8.0544, psig,   0.0079, psig, Pass,  , Pass
617067, 1066222-003N, 1, Clearlink, 07/16/2026, 12:47:47,   8.0695, psig,   8.0563, psig,   0.0079, psig, Pass,  , Pass
617068, 1066222-003N, 1, Clearlink, 07/16/2026, 12:54:47,   8.0617, psig,   8.0479, psig,   0.0082, psig, Pass,  , Pass
617069, 1066222-003N, 1, Clearlink, 07/16/2026, 12:54:59,   8.0596, psig,   8.0466, psig,   0.0074, psig, Pass,  , Pass
617070, 1066222-003N, 1, Clearlink, 07/16/2026, 12:55:11,   8.0587, psig,   8.0462, psig,   0.0074, psig, Pass,  , Pass
617071, 1066222-003N, 1, Clearlink, 07/16/2026, 12:55:31,   8.0597, psig,   8.0474, psig,   0.0075, psig, Pass,  , Pass
617072, 1066222-003N, 1, Clearlink, 07/16/2026, 12:55:50,   8.0600, psig,   8.0474, psig,   0.0077, psig, Pass,  , Pass
617073, 1066222-003N, 1, Clearlink, 07/16/2026, 12:56:11,   8.0604, psig,   8.0475, psig,   0.0077, psig, Pass,  , Pass
617074, 1066222-003N, 1, Clearlink, 07/16/2026, 12:56:28,   8.0611, psig,   8.0482, psig,   0.0075, psig, Pass,  , Pass
617075, 1066222-003N, 1, Clearlink, 07/16/2026, 12:56:48,   8.0613, psig,   8.0486, psig,   0.0078, psig, Pass,  , Pass
617076, 1066222-003N, 1, Clearlink, 07/16/2026, 12:57:11,   8.0619, psig,   8.0486, psig,   0.0076, psig, Pass,  , Pass
617077, 1066222-003N, 1, Clearlink, 07/16/2026, 12:57:29,   8.0628, psig,   8.0500, psig,   0.0076, psig, Pass,  , Pass
617078, 1066222-003N, 1, Clearlink, 07/16/2026, 12:57:57,   8.0631, psig,   8.0502, psig,   0.0078, psig, Pass,  , Pass
617079, 1066222-003N, 1, Clearlink, 07/16/2026, 12:58:25,   8.0638, psig,   8.0507, psig,   0.0077, psig, Pass,  , Pass
617080, 1066222-003N, 1, Clearlink, 07/16/2026, 12:59:01,   8.0634, psig,   8.0504, psig,   0.0078, psig, Pass,  , Pass
617081, 1066222-003N, 1, Clearlink, 07/16/2026, 12:59:20,   8.0636, psig,   8.0515, psig,   0.0078, psig, Pass,  , Pass
617082, 1066222-003N, 1, Clearlink, 07/16/2026, 12:59:40,   8.0647, psig,   8.0448, psig,   0.0081, psig, Pass,  , Pass
617083, 1066222-003N, 1, Clearlink, 07/16/2026, 13:00:28,   8.0655, psig,   8.0526, psig,   0.0140, psig, Pass,  , Pass
617084, 1066222-003N, 1, Clearlink, 07/16/2026, 13:01:22,   8.0655, psig,   8.0519, psig,   0.0080, psig, Pass,  , Pass
617085, 1066222-003N, 1, Clearlink, 07/16/2026, 13:01:50,   8.0653, psig,   8.0524, psig,   0.0079, psig, Pass,  , Pass
617086, 1066222-003N, 1, Clearlink, 07/16/2026, 13:02:08,   8.0655, psig,   8.0521, psig,   0.0079, psig, Pass,  , Pass
617087, 1066222-003N, 1, Clearlink, 07/16/2026, 13:02:41,   8.0659, psig,   8.0529, psig,   0.0081, psig, Pass,  , Pass
617088, 1066222-003N, 1, Clearlink, 07/16/2026, 13:02:53,   8.0658, psig,   8.0524, psig,   0.0075, psig, Pass,  , Pass
617089, 1066222-003N, 1, Clearlink, 07/16/2026, 13:03:15,   8.0659, psig,   8.0532, psig,   0.0079, psig, Pass,  , Pass
617090, 1066222-003N, 1, Clearlink, 07/16/2026, 13:03:33,   8.0665, psig,   8.0528, psig,   0.0077, psig, Pass,  , Pass
617091, 1066222-003N, 1, Clearlink, 07/16/2026, 13:03:48,   8.0669, psig,   8.0539, psig,   0.0078, psig, Pass,  , Pass
617092, 1066222-003N, 1, Clearlink, 07/16/2026, 13:04:01,   8.0672, psig,   8.0545, psig,   0.0079, psig, Pass,  , Pass
617093, 1066222-003N, 1, Clearlink, 07/16/2026, 13:04:13,   8.0672, psig,   8.0536, psig,   0.0078, psig, Pass,  , Pass
617094, 1066222-003N, 1, Clearlink, 07/16/2026, 13:04:26,   8.0673, psig,   8.0542, psig,   0.0078, psig, Pass,  , Pass
617095, 1066222-003N, 1, Clearlink, 07/16/2026, 13:04:41,   8.0678, psig,   8.0548, psig,   0.0078, psig, Pass,  , Pass
617096, 1066222-003N, 1, Clearlink, 07/16/2026, 13:04:53,   8.0680, psig,   8.0551, psig,   0.0080, psig, Pass,  , Pass
617097, 1066222-003N, 1, Clearlink, 07/16/2026, 13:05:06,   8.0683, psig,   8.0541, psig,   0.0080, psig, Pass,  , Pass
617098, 1066222-003N, 1, Clearlink, 07/16/2026, 13:05:19,   8.0674, psig,   8.0544, psig,   0.0079, psig, Pass,  , Pass
617099, 1066222-003N, 1, Clearlink, 07/16/2026, 13:05:31,   8.0687, psig,   8.0555, psig,   0.0076, psig, Pass,  , Pass
617100, 1066222-003N, 1, Clearlink, 07/16/2026, 13:05:43,   8.0687, psig,   8.0554, psig,   0.0079, psig, Pass,  , Pass
617101, 1066222-003N, 1, Clearlink, 07/16/2026, 13:06:01,   8.0685, psig,   8.0558, psig,   0.0078, psig, Pass,  , Pass
617102, 1066222-003N, 1, Clearlink, 07/16/2026, 13:06:17,   8.0688, psig,   8.0543, psig,   0.0080, psig, Pass,  , Pass
617103, 1066222-003N, 1, Clearlink, 07/16/2026, 13:36:46,   8.0830, psig,   8.0688, psig,   0.0081, psig, Pass,  , Pass
617104, 1066222-003N, 1, Clearlink, 07/16/2026, 13:36:58,   8.0812, psig,   8.0680, psig,   0.0080, psig, Pass,  , Pass
617105, 1066222-003N, 1, Clearlink, 07/16/2026, 13:37:13,   8.0783, psig,   8.0642, psig,   0.0080, psig, Pass,  , Pass
617106, 1066222-003N, 1, Clearlink, 07/16/2026, 13:37:42,   8.0741, psig,   8.0545, psig,   0.0095, psig, Pass,  , Pass
617107, 1066222-003N, 1, Clearlink, 07/16/2026, 13:38:03,   8.0720, psig,   8.0584, psig,   0.0079, psig, Pass,  , Pass
617108, 1066222-003N, 1, Clearlink, 07/16/2026, 13:38:50,   8.0688, psig,   8.0540, psig,   0.0079, psig, Pass,  , Pass
617109, 1066222-003N, 1, Clearlink, 07/16/2026, 13:39:16,   8.0682, psig,   8.0549, psig,   0.0150, psig, Pass,  , Pass
617110, 1066222-003N, 1, Clearlink, 07/16/2026, 13:39:57,   8.0667, psig,   8.0536, psig,   0.0080, psig, Pass,  , Pass
617111, 1066222-003N, 1, Clearlink, 07/16/2026, 13:40:53,   8.0660, psig,   8.0448, psig,   0.0079, psig, Pass,  , Pass
617112, 1066222-003N, 1, Clearlink, 07/16/2026, 13:41:32,   8.0647, psig,   8.0521, psig,   0.0079, psig, Pass,  , Pass
617113, 1066222-003N, 1, Clearlink, 07/16/2026, 13:42:45,   8.0633, psig,   8.0482, psig,   0.0079, psig, Pass,  , Pass
617114, 1066222-003N, 1, Clearlink, 07/16/2026, 13:44:05,   8.0630, psig,   8.0487, psig,   0.0079, psig, Pass,  , Pass
617115, 1066222-003N, 1, Clearlink, 07/16/2026, 13:44:44,   8.0650, psig,   8.0520, psig,   0.0077, psig, Pass,  , Pass
617116, 1066222-003N, 1, Clearlink, 07/16/2026, 13:45:23,   8.0636, psig,   8.0513, psig,   0.0076, psig, Pass,  , Pass
617117, 1066222-003N, 1, Clearlink, 07/16/2026, 13:45:58,   8.0631, psig,   8.0508, psig,   0.0143, psig, Pass,  , Pass
617118, 1066222-003N, 1, Clearlink, 07/16/2026, 13:46:32,   8.0636, psig,   8.0509, psig,   0.0076, psig, Pass,  , Pass
617119, 1066222-003N, 1, Clearlink, 07/16/2026, 13:46:44,   8.0634, psig,   8.0436, psig,   0.0076, psig, Pass,  , Pass
617120, 1066222-003N, 1, Clearlink, 07/16/2026, 13:46:56,   8.0637, psig,   8.0510, psig,   0.0140, psig, Pass,  , Pass
617121, 1066222-003N, 1, Clearlink, 07/16/2026, 13:47:12,   8.0644, psig,   8.0436, psig,   0.0074, psig, Pass,  , Pass
617122, 1066222-003N, 1, Clearlink, 07/16/2026, 13:47:30,   8.0639, psig,   8.0510, psig,   0.0076, psig, Pass,  , Pass
617123, 1066222-003N, 1, Clearlink, 07/16/2026, 13:47:46,   8.0645, psig,   8.0516, psig,   0.0075, psig, Pass,  , Pass
617124, 1066222-003N, 1, Clearlink, 07/16/2026, 13:47:58,   8.0651, psig,   8.0517, psig,   0.0077, psig, Pass,  , Pass
617125, 1066222-003N, 1, Clearlink, 07/16/2026, 13:48:10,   8.0653, psig,   8.0524, psig,   0.0077, psig, Pass,  , Pass
617126, 1066222-003N, 1, Clearlink, 07/16/2026, 13:48:22,   8.0656, psig,   8.0524, psig,   0.0074, psig, Pass,  , Pass
617127, 1066222-003N, 1, Clearlink, 07/16/2026, 13:48:42,   8.0659, psig,   8.0530, psig,   0.0077, psig, Pass,  , Pass
617128, 1066222-003N, 1, Clearlink, 07/16/2026, 13:48:54,   8.0664, psig,   8.0533, psig,   0.0077, psig, Pass,  , Pass
617129, 1066222-003N, 1, Clearlink, 07/16/2026, 13:49:06,   8.0663, psig,   8.0474, psig,   0.0079, psig, Pass,  , Pass
617130, 1066222-003N, 1, Clearlink, 07/16/2026, 13:49:30,   8.0665, psig,   8.0536, psig,   0.0079, psig, Pass,  , Pass
617131, 1066222-003N, 1, Clearlink, 07/16/2026, 13:49:42,   8.0665, psig,   8.0535, psig,   0.0075, psig, Pass,  , Pass
617132, 1066222-003N, 1, Clearlink, 07/16/2026, 13:49:55,   8.0673, psig,   8.0539, psig,   0.0076, psig, Pass,  , Pass
617133, 1066222-003N, 1, Clearlink, 07/16/2026, 13:50:12,   8.0675, psig,   8.0552, psig,   0.0076, psig, Pass,  , Pass
617134, 1066222-003N, 1, Clearlink, 07/16/2026, 13:50:31,   8.0676, psig,   8.0542, psig,   0.0074, psig, Pass,  , Pass
617135, 1066222-003N, 1, Clearlink, 07/16/2026, 13:50:44,   8.0676, psig,   8.0545, psig,   0.0076, psig, Pass,  , Pass
617136, 1066222-003N, 1, Clearlink, 07/16/2026, 13:51:01,   8.0676, psig,   8.0551, psig,   0.0075, psig, Pass,  , Pass
617137, 1066222-003N, 1, Clearlink, 07/16/2026, 13:51:16,   8.0676, psig,   8.0545, psig,   0.0077, psig, Pass,  , Pass
617138, 1066222-003N, 1, Clearlink, 07/16/2026, 13:51:28,   8.0683, psig,   8.0549, psig,   0.0078, psig, Pass,  , Pass
617139, 1066222-003N, 1, Clearlink, 07/16/2026, 13:51:47,   8.0685, psig,   8.0549, psig,   0.0076, psig, Pass,  , Pass
617140, 1066222-003N, 1, Clearlink, 07/16/2026, 13:52:17,   8.0685, psig,   8.0482, psig,   0.0078, psig, Pass,  , Pass
617141, 1066222-003N, 1, Clearlink, 07/16/2026, 13:52:36,   8.0685, psig,   8.0559, psig,   0.0150, psig, Pass,  , Pass
617142, 1066222-003N, 1, Clearlink, 07/16/2026, 13:52:53,   8.0688, psig,   8.0557, psig,   0.0075, psig, Pass,  , Pass
617143, 1066222-003N, 1, Clearlink, 07/16/2026, 13:53:10,   8.0690, psig,   8.0563, psig,   0.0147, psig, Pass,  , Pass
617144, 1066222-003N, 1, Clearlink, 07/16/2026, 13:53:30,   8.0691, psig,   8.0559, psig,   0.0075, psig, Pass,  , Pass
617145, 1066222-003N, 1, Clearlink, 07/16/2026, 13:53:57,   8.0696, psig,   8.0498, psig,   0.0081, psig, Pass,  , Pass
617146, 1066222-003N, 1, Clearlink, 07/16/2026, 13:54:18,   8.0692, psig,   8.0550, psig,   0.0078, psig, Pass,  , Pass
617147, 1066222-003N, 1, Clearlink, 07/16/2026, 13:54:39,   8.0695, psig,   8.0569, psig,   0.0146, psig, Pass,  , Pass
617148, 1066222-003N, 1, Clearlink, 07/16/2026, 13:55:07,   8.0693, psig,   8.0492, psig,   0.0078, psig, Pass,  , Pass
617149, 1066222-003N, 1, Clearlink, 07/16/2026, 13:55:34,   8.0700, psig,   8.0572, psig,   0.0081, psig, Pass,  , Pass
617150, 1066222-003N, 1, Clearlink, 07/16/2026, 13:55:56,   8.0692, psig,   8.0559, psig,   0.0077, psig, Pass,  , Pass
617151, 1066222-003N, 1, Clearlink, 07/16/2026, 13:56:33,   8.0698, psig,   8.0564, psig,   0.0077, psig, Pass,  , Pass
617152, 1066222-003N, 1, Clearlink, 07/16/2026, 13:56:49,   8.0699, psig,   8.0567, psig,   0.0075, psig, Pass,  , Pass
617153, 1066222-003N, 1, Clearlink, 07/16/2026, 13:57:17,   8.0701, psig,   8.0574, psig,   0.0078, psig, Pass,  , Pass
617154, 1066222-003N, 1, Clearlink, 07/16/2026, 13:57:56,   8.0700, psig,   8.0497, psig,   0.0079, psig, Pass,  , Pass
617155, 1066222-003N, 1, Clearlink, 07/16/2026, 13:58:30,   8.0702, psig,   8.0567, psig,   0.0079, psig, Pass,  , Pass
617156, 1066222-003N, 1, Clearlink, 07/16/2026, 13:59:08,   8.0703, psig,   8.0571, psig,   0.0075, psig, Pass,  , Pass
617157, 1066222-003N, 1, Clearlink, 07/16/2026, 14:00:38,   8.0703, psig,   8.0568, psig,   0.0080, psig, Pass,  , Pass
617158, 1066222-003N, 1, Clearlink, 07/16/2026, 14:01:14,   8.0704, psig,   8.0510, psig,   0.0079, psig, Pass,  , Pass
617159, 1066222-003N, 1, Clearlink, 07/16/2026, 14:02:56,   8.0703, psig,   8.0495, psig,   0.0082, psig, Pass,  , Pass
617160, 1066222-003N, 1, Clearlink, 07/16/2026, 14:04:24,   8.0695, psig,   8.0567, psig,   0.0079, psig, Pass,  , Pass
617161, 1066222-003N, 1, Clearlink, 07/16/2026, 14:08:49,   8.0697, psig,   8.0575, psig,   0.0077, psig, Pass,  , Pass
617162, 1066222-003N, 1, Clearlink, 07/16/2026, 14:09:20,   8.0688, psig,   8.0560, psig,   0.0077, psig, Pass,  , Pass
617163, 1066222-003N, 1, Clearlink, 07/16/2026, 14:10:16,   8.0692, psig,   8.0563, psig,   0.0075, psig, Pass,  , Pass
617164, 1066222-003N, 1, Clearlink, 07/16/2026, 14:10:30,   8.0688, psig,   8.0555, psig,   0.0075, psig, Pass,  , Pass
617165, 1066222-003N, 1, Clearlink, 07/16/2026, 14:10:45,   8.0687, psig,   8.0568, psig,   0.0073, psig, Pass,  , Pass
617166, 1066222-003N, 1, Clearlink, 07/16/2026, 14:10:59,   8.0688, psig,   8.0561, psig,   0.0073, psig, Pass,  , Pass
617167, 1066222-003N, 1, Clearlink, 07/16/2026, 14:11:19,   8.0692, psig,   8.0487, psig,   0.0078, psig, Pass,  , Pass
617168, 1066222-003N, 1, Clearlink, 07/16/2026, 14:11:31,   8.0693, psig,   8.0432, psig,   0.0078, psig, Pass,  , Pass
617169, 1066222-003N, 1, Clearlink, 07/16/2026, 14:11:43,   8.0694, psig,   8.0570, psig,   0.0074, psig, Pass,  , Pass
617170, 1066222-003N, 1, Clearlink, 07/16/2026, 14:11:55,   8.0694, psig,   8.0566, psig,   0.0075, psig, Pass,  , Pass
617171, 1066222-003N, 1, Clearlink, 07/16/2026, 14:12:07,   8.0686, psig,   8.0559, psig,   0.0077, psig, Pass,  , Pass
617172, 1066222-003N, 1, Clearlink, 07/16/2026, 14:12:22,   8.0700, psig,   8.0572, psig,   0.0074, psig, Pass,  , Pass
617173, 1066222-003N, 1, Clearlink, 07/16/2026, 14:12:35,   8.0704, psig,   8.0540, psig,   0.0107, psig, Pass,  , Pass
617174, 1066222-003N, 1, Clearlink, 07/16/2026, 14:12:50,   8.0705, psig,   8.0573, psig,   0.0073, psig, Pass,  , Pass
