606461, 066222-002N, 1, Clearlink, 07/09/2026, 00:00:30,   8.1298, psig,   8.1194, psig,   0.0064, psig, Pass,  , Pass
606851, 066222-002N, 1, Clearlink, 07/09/2026, 04:39:33,   8.1327, psig,   8.1209, psig,   0.0066, psig, Pass,  , Pass
606852, 066222-002N, 1, Clearlink, 07/09/2026, 04:39:50,   8.1490, psig,   8.1378, psig,   0.0061, psig, Pass,  , Pass
606853, 066222-002N, 1, Clearlink, 07/09/2026, 04:40:10,   8.1275, psig,   8.1162, psig,   0.0066, psig, Pass,  , Pass
606854, 066222-002N, 1, Clearlink, 07/09/2026, 04:40:28,   8.1263, psig,   8.0149, psig,   0.1125, psig, Pass,  , Pass
606855, 066222-002N, 1, Clearlink, 07/09/2026, 04:40:44,   8.1384, psig,   8.1267, psig,   0.0067, psig, Pass,  , Pass
606856, 066222-002N, 1, Clearlink, 07/09/2026, 04:41:07,   8.1236, psig,   8.1124, psig,   0.0067, psig, Pass,  , Pass
606857, 066222-002N, 1, Clearlink, 07/09/2026, 04:43:37,   8.1317, psig,   8.1200, psig,   0.0066, psig, Pass,  , Pass
606858, 066222-002N, 1, Clearlink, 07/09/2026, 04:43:54,   8.1227, psig,   8.1117, psig,   0.0065, psig, Pass,  , Pass
606859, 066222-002N, 1, Clearlink, 07/09/2026, 04:44:26,   8.1226, psig,   8.1117, psig,   0.0067, psig, Pass,  , Pass
606860, 066222-002N, 1, Clearlink, 07/09/2026, 04:44:40,   8.1211, psig,   8.1085, psig,   0.0082, psig, Pass,  , Pass
606861, 066222-002N, 1, Clearlink, 07/09/2026, 04:45:03,   8.1209, psig,   8.1077, psig,   0.0083, psig, Pass,  , Pass
606862, 066222-002N, 1, Clearlink, 07/09/2026, 04:45:28,   8.1420, psig,   8.1038, psig,   0.0479, psig, Pass,  , Pass
606863, 066222-002N, 1, Clearlink, 07/09/2026, 04:45:50,   8.1254, psig,   8.1145, psig,   0.0064, psig, Pass,  , Pass
606864, 066222-002N, 1, Clearlink, 07/09/2026, 04:46:21,   8.1416, psig,   8.1307, psig,   0.0066, psig, Pass,  , Pass
606865, 066222-002N, 1, Clearlink, 07/09/2026, 04:46:40,   8.1359, psig,   8.1248, psig,   0.0064, psig, Pass,  , Pass
606866, 066222-002N, 1, Clearlink, 07/09/2026, 04:46:57,   8.1187, psig,   7.5496, psig,   0.5195, psig, Pass,  , Pass
606867, 066222-002N, 1, Clearlink, 07/09/2026, 04:47:13,   8.1216, psig,   8.0826, psig,   0.0349, psig, Pass,  , Pass
606868, 066222-002N, 1, Clearlink, 07/09/2026, 04:47:48,   8.1215, psig,   8.1108, psig,   0.0064, psig, Pass,  , Pass
606869, 066222-002N, 1, Clearlink, 07/09/2026, 04:48:16,   8.1216, psig,   8.1086, psig,   0.0081, psig, Pass,  , Pass
606870, 066222-002N, 1, Clearlink, 07/09/2026, 04:49:31,   8.1213, psig,   8.1092, psig,   0.0068, psig, Pass,  , Pass
606871, 066222-002N, 1, Clearlink, 07/09/2026, 04:49:44,   8.1213, psig,   8.1099, psig,   0.0071, psig, Pass,  , Pass
606872, 066222-002N, 1, Clearlink, 07/09/2026, 04:50:00,   8.1211, psig,   8.1106, psig,   0.0064, psig, Pass,  , Pass
606873, 066222-002N, 1, Clearlink, 07/09/2026, 04:50:18,   8.1478, psig,   8.1343, psig,   0.0088, psig, Pass,  , Pass
606874, 066222-002N, 1, Clearlink, 07/09/2026, 05:57:24,   8.1452, psig,   8.1333, psig,   0.0071, psig, Pass,  , Pass
606875, 066222-002N, 1, Clearlink, 07/09/2026, 05:57:50,   8.1354, psig,   8.1241, psig,   0.0067, psig, Pass,  , Pass
606876, 066222-002N, 1, Clearlink, 07/09/2026, 05:58:20,   8.1325, psig,   8.1204, psig,   0.0064, psig, Pass,  , Pass
606877, 066222-002N, 1, Clearlink, 07/09/2026, 05:58:47,   8.1295, psig,   8.1184, psig,   0.0065, psig, Pass,  , Pass
606878, 066222-002N, 1, Clearlink, 07/09/2026, 05:59:03,   8.1287, psig,   8.1173, psig,   0.0064, psig, Pass,  , Pass
606879, 066222-002N, 1, Clearlink, 07/09/2026, 05:59:18,   8.1394, psig,   7.6286, psig,   0.5092, psig, Pass,  , Pass
606880, 066222-002N, 1, Clearlink, 07/09/2026, 05:59:40,   8.1411, psig,   8.1302, psig,   0.0061, psig, Pass,  , Pass
606881, 066222-002N, 1, Clearlink, 07/09/2026, 06:00:00,   8.1315, psig,   8.1202, psig,   0.0064, psig, Pass,  , Pass
606882, 066222-002N, 1, Clearlink, 07/09/2026, 06:00:23,   8.1381, psig,   8.1269, psig,   0.0065, psig, Pass,  , Pass
606883, 066222-002N, 1, Clearlink, 07/09/2026, 06:00:37,   8.1277, psig,   8.1163, psig,   0.0062, psig, Pass,  , Pass
606884, 066222-002N, 1, Clearlink, 07/09/2026, 06:00:55,   8.1274, psig,   8.1161, psig,   0.0067, psig, Pass,  , Pass
606885, 066222-002N, 1, Clearlink, 07/09/2026, 06:01:10,   8.1272, psig,   8.1166, psig,   0.0064, psig, Pass,  , Pass
606886, 066222-002N, 1, Clearlink, 07/09/2026, 06:07:45,   8.1706, psig,   8.1587, psig,   0.0066, psig, Pass,  , Pass
606887, 066222-002N, 1, Clearlink, 07/09/2026, 06:08:11,   8.1332, psig,   8.1224, psig,   0.0067, psig, Pass,  , Pass
606888, 066222-002N, 1, Clearlink, 07/09/2026, 06:08:26,   8.1301, psig,   8.1195, psig,   0.0064, psig, Pass,  , Pass
606889, 066222-002N, 1, Clearlink, 07/09/2026, 06:08:41,   8.1281, psig,   8.1170, psig,   0.0063, psig, Pass,  , Pass
606890, 066222-002N, 1, Clearlink, 07/09/2026, 06:09:00,   8.1265, psig,   8.1111, psig,   0.0118, psig, Pass,  , Pass
606891, 066222-002N, 1, Clearlink, 07/09/2026, 06:09:25,   8.1247, psig,   8.1133, psig,   0.0065, psig, Pass,  , Pass
606892, 066222-002N, 1, Clearlink, 07/09/2026, 06:10:57,   8.1343, psig,   8.1225, psig,   0.0072, psig, Pass,  , Pass
606893, 066222-002N, 1, Clearlink, 07/09/2026, 06:11:12,   8.1275, psig,   8.1170, psig,   0.0063, psig, Pass,  , Pass
606894, 066222-002N, 1, Clearlink, 07/09/2026, 06:11:31,   8.1238, psig,   8.1129, psig,   0.0130, psig, Pass,  , Pass
606895, 066222-002N, 1, Clearlink, 07/09/2026, 06:11:48,   8.1242, psig,   8.1132, psig,   0.0065, psig, Pass,  , Pass
606896, 066222-002N, 1, Clearlink, 07/09/2026, 06:12:10,   8.1244, psig,   8.1103, psig,   0.0096, psig, Pass,  , Pass
606897, 066222-002N, 1, Clearlink, 07/09/2026, 06:12:30,   8.1479, psig,   8.1371, psig,   0.0069, psig, Pass,  , Pass
606898, 066222-002N, 1, Clearlink, 07/09/2026, 06:12:54,   8.1243, psig,   8.1132, psig,   0.0065, psig, Pass,  , Pass
606899, 066222-002N, 1, Clearlink, 07/09/2026, 06:13:08,   8.1432, psig,   8.1242, psig,   0.0165, psig, Pass,  , Pass
606900, 066222-002N, 1, Clearlink, 07/09/2026, 06:13:21,   8.1246, psig,   8.1094, psig,   0.0111, psig, Pass,  , Pass
606901, 066222-002N, 1, Clearlink, 07/09/2026, 06:13:51,   8.1234, psig,   8.1122, psig,   0.0064, psig, Pass,  , Pass
606902, 066222-002N, 1, Clearlink, 07/09/2026, 06:14:08,   8.1234, psig,   8.1129, psig,   0.0067, psig, Pass,  , Pass
606903, 066222-002N, 1, Clearlink, 07/09/2026, 06:14:28,   8.1233, psig,   8.1130, psig,   0.0063, psig, Pass,  , Pass
606904, 066222-002N, 1, Clearlink, 07/09/2026, 06:14:57,   8.1239, psig,   8.1085, psig,   0.0108, psig, Pass,  , Pass
606905, 066222-002N, 1, Clearlink, 07/09/2026, 06:15:11,   8.1271, psig,   8.1164, psig,   0.0062, psig, Pass,  , Pass
606906, 066222-002N, 1, Clearlink, 07/09/2026, 06:15:33,   8.1278, psig,   8.1172, psig,   0.0062, psig, Pass,  , Pass
606907, 066222-002N, 1, Clearlink, 07/09/2026, 06:15:52,   8.1358, psig,   8.1252, psig,   0.0063, psig, Pass,  , Pass
606908, 066222-002N, 1, Clearlink, 07/09/2026, 06:16:13,   8.1226, psig,   8.1117, psig,   0.0063, psig, Pass,  , Pass
606909, 066222-002N, 1, Clearlink, 07/09/2026, 06:16:36,   8.1227, psig,   8.1118, psig,   0.0067, psig, Pass,  , Pass
606910, 066222-002N, 1, Clearlink, 07/09/2026, 06:17:03,   8.1227, psig,   8.1091, psig,   0.0090, psig, Pass,  , Pass
606911, 066222-002N, 1, Clearlink, 07/09/2026, 06:17:26,   8.1303, psig,   8.1197, psig,   0.0061, psig, Pass,  , Pass
606912, 066222-002N, 1, Clearlink, 07/09/2026, 06:18:04,   8.1289, psig,   8.0995, psig,   0.0201, psig, Pass,  , Pass
606913, 066222-002N, 1, Clearlink, 07/09/2026, 06:18:22,   8.1283, psig,   8.1174, psig,   0.0062, psig, Pass,  , Pass
606914, 066222-002N, 1, Clearlink, 07/09/2026, 06:18:53,   8.1276, psig,   8.1152, psig,   0.0080, psig, Pass,  , Pass
606915, 066222-002N, 1, Clearlink, 07/09/2026, 06:20:40,   8.1367, psig,   8.1258, psig,   0.0065, psig, Pass,  , Pass
606916, 066222-002N, 1, Clearlink, 07/09/2026, 06:22:12,   8.1329, psig,   8.1216, psig,   0.0066, psig, Pass,  , Pass
606917, 066222-002N, 1, Clearlink, 07/09/2026, 06:23:11,   8.1243, psig,   8.1141, psig,   0.0062, psig, Pass,  , Pass
606918, 066222-002N, 1, Clearlink, 07/09/2026, 06:23:51,   8.1226, psig,   8.1110, psig,   0.0072, psig, Pass,  , Pass
606919, 066222-002N, 1, Clearlink, 07/09/2026, 06:24:42,   8.1205, psig,   8.1093, psig,   0.0065, psig, Pass,  , Pass
606920, 066222-002N, 1, Clearlink, 07/09/2026, 06:24:54,   8.1219, psig,   8.1108, psig,   0.0061, psig, Pass,  , Pass
606921, 066222-002N, 1, Clearlink, 07/09/2026, 06:26:34,   8.1195, psig,   8.1090, psig,   0.0064, psig, Pass,  , Pass
606922, 066222-002N, 1, Clearlink, 07/09/2026, 06:28:33,   8.1192, psig,   8.1082, psig,   0.0064, psig, Pass,  , Pass
606923, 066222-002N, 1, Clearlink, 07/09/2026, 06:31:58,   8.1176, psig,   8.1064, psig,   0.0066, psig, Pass,  , Pass
606924, 066222-002N, 1, Clearlink, 07/09/2026, 06:35:54,   8.1164, psig,   8.1056, psig,   0.0063, psig, Pass,  , Pass
606925, 066222-002N, 1, Clearlink, 07/09/2026, 06:36:58,   8.1302, psig,   8.1186, psig,   0.0072, psig, Pass,  , Pass
606926, 066222-002N, 1, Clearlink, 07/09/2026, 06:37:27,   8.1103, psig,   7.4116, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606927, 066222-002N, 1, Clearlink, 07/09/2026, 06:37:50,   8.1200, psig,   7.4685, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606928, 066222-002N, 1, Clearlink, 07/09/2026, 06:38:35,   8.1582, psig,   8.1475, psig,   0.0067, psig, Pass,  , Pass
606929, 066222-002N, 1, Clearlink, 07/09/2026, 06:38:54,   8.1515, psig,   8.1407, psig,   0.0062, psig, Pass,  , Pass
606930, 066222-002N, 1, Clearlink, 07/09/2026, 06:40:29,   8.1347, psig,   8.1239, psig,   0.0066, psig, Pass,  , Pass
606931, 066222-002N, 1, Clearlink, 07/09/2026, 06:41:03,   8.1334, psig,   8.1222, psig,   0.0063, psig, Pass,  , Pass
606932, 066222-002N, 1, Clearlink, 07/09/2026, 06:41:25,   8.1234, psig,   8.1056, psig,   0.0064, psig, Pass,  , Pass
606933, 066222-002N, 1, Clearlink, 07/09/2026, 06:41:37,   8.1218, psig,   8.1090, psig,   0.0078, psig, Pass,  , Pass
606934, 066222-002N, 1, Clearlink, 07/09/2026, 06:42:35,   8.1293, psig,   8.1179, psig,   0.0065, psig, Pass,  , Pass
606935, 066222-002N, 1, Clearlink, 07/09/2026, 06:44:43,   8.1466, psig,   8.1356, psig,   0.0064, psig, Pass,  , Pass
606936, 066222-002N, 1, Clearlink, 07/09/2026, 06:44:56,   8.1225, psig,   8.1121, psig,   0.0066, psig, Pass,  , Pass
606937, 066222-002N, 1, Clearlink, 07/09/2026, 06:45:12,   8.1196, psig,   8.1084, psig,   0.0069, psig, Pass,  , Pass
606938, 066222-002N, 1, Clearlink, 07/09/2026, 06:46:19,   8.1417, psig,   8.1311, psig,   0.0066, psig, Pass,  , Pass
606939, 066222-002N, 1, Clearlink, 07/09/2026, 06:46:37,   8.1351, psig,   8.1236, psig,   0.0068, psig, Pass,  , Pass
606940, 066222-002N, 1, Clearlink, 07/09/2026, 06:46:51,   8.1359, psig,   8.1248, psig,   0.0063, psig, Pass,  , Pass
606941, 066222-002N, 1, Clearlink, 07/09/2026, 06:47:08,   8.1184, psig,   8.1081, psig,   0.0064, psig, Pass,  , Pass
606942, 066222-002N, 1, Clearlink, 07/09/2026, 06:47:32,   8.1186, psig,   8.1074, psig,   0.0064, psig, Pass,  , Pass
606943, 066222-002N, 1, Clearlink, 07/09/2026, 06:47:51,   8.1169, psig,   8.0267, psig,   0.0819, psig, Pass,  , Pass
606944, 066222-002N, 1, Clearlink, 07/09/2026, 06:48:11,   8.1225, psig,   8.1126, psig,   0.0061, psig, Pass,  , Pass
606945, 066222-002N, 1, Clearlink, 07/09/2026, 06:48:31,   8.1233, psig,   8.1122, psig,   0.0065, psig, Pass,  , Pass
606946, 066222-002N, 1, Clearlink, 07/09/2026, 06:48:56,   8.1269, psig,   8.1163, psig,   0.0066, psig, Pass,  , Pass
606947, 066222-002N, 1, Clearlink, 07/09/2026, 06:49:08,   8.1265, psig,   8.0950, psig,   0.0270, psig, Pass,  , Pass
606948, 066222-002N, 1, Clearlink, 07/09/2026, 06:49:37,   8.1283, psig,   8.1170, psig,   0.0070, psig, Pass,  , Pass
606949, 066222-002N, 1, Clearlink, 07/09/2026, 06:49:54,   8.1177, psig,   8.1063, psig,   0.0067, psig, Pass,  , Pass
606950, 066222-002N, 1, Clearlink, 07/09/2026, 06:50:18,   8.1185, psig,   8.1078, psig,   0.0064, psig, Pass,  , Pass
606951, 066222-002N, 1, Clearlink, 07/09/2026, 06:50:47,   8.1183, psig,   8.1076, psig,   0.0065, psig, Pass,  , Pass
606952, 066222-002N, 1, Clearlink, 07/09/2026, 06:51:18,   8.1319, psig,   7.7375, psig,   0.3753, psig, Pass,  , Pass
606953, 066222-002N, 1, Clearlink, 07/09/2026, 06:52:42,   8.1309, psig,   8.1202, psig,   0.0066, psig, Pass,  , Pass
606954, 066222-002N, 1, Clearlink, 07/09/2026, 06:53:18,   8.1443, psig,   8.1328, psig,   0.0062, psig, Pass,  , Pass
606955, 066222-002N, 1, Clearlink, 07/09/2026, 06:53:51,   8.1450, psig,   8.1339, psig,   0.0064, psig, Pass,  , Pass
606956, 066222-002N, 1, Clearlink, 07/09/2026, 06:55:47,   8.1294, psig,   8.1088, psig,   0.0159, psig, Pass,  , Pass
606957, 066222-002N, 1, Clearlink, 07/09/2026, 06:56:10,   8.1229, psig,   8.1054, psig,   0.0133, psig, Pass,  , Pass
606958, 066222-002N, 1, Clearlink, 07/09/2026, 06:56:26,   8.1203, psig,   8.1092, psig,   0.0066, psig, Pass,  , Pass
606959, 066222-002N, 1, Clearlink, 07/09/2026, 06:56:50,   8.1180, psig,   7.9236, psig,   0.1991, psig, Pass,  , Pass
606960, 066222-002N, 1, Clearlink, 07/09/2026, 06:58:08,   8.1308, psig,   8.1198, psig,   0.0065, psig, Pass,  , Pass
606961, 066222-002N, 1, Clearlink, 07/09/2026, 06:59:34,   8.1230, psig,   8.1121, psig,   0.0063, psig, Pass,  , Pass
606962, 066222-002N, 1, Clearlink, 07/09/2026, 07:00:47,   8.1367, psig,   8.1248, psig,   0.0069, psig, Pass,  , Pass
606963, 066222-002N, 1, Clearlink, 07/09/2026, 07:01:09,   8.1275, psig,   8.1159, psig,   0.0073, psig, Pass,  , Pass
606964, 066222-002N, 1, Clearlink, 07/09/2026, 07:01:37,   8.1383, psig,   8.1272, psig,   0.0068, psig, Pass,  , Pass
606965, 066222-002N, 1, Clearlink, 07/09/2026, 07:02:21,   8.1222, psig,   8.1113, psig,   0.0065, psig, Pass,  , Pass
606966, 066222-002N, 1, Clearlink, 07/09/2026, 07:02:42,   8.1177, psig,   8.1064, psig,   0.0066, psig, Pass,  , Pass
606967, 066222-002N, 1, Clearlink, 07/09/2026, 07:03:01,   8.1174, psig,   8.1061, psig,   0.0066, psig, Pass,  , Pass
606968, 066222-002N, 1, Clearlink, 07/09/2026, 07:03:14,   8.1172, psig,   8.1061, psig,   0.0066, psig, Pass,  , Pass
606969, 066222-002N, 1, Clearlink, 07/09/2026, 07:03:42,   8.1174, psig,   8.1071, psig,   0.0065, psig, Pass,  , Pass
606970, 066222-002N, 1, Clearlink, 07/09/2026, 07:04:01,   8.1245, psig,   8.1130, psig,   0.0068, psig, Pass,  , Pass
606971, 066222-002N, 1, Clearlink, 07/09/2026, 07:04:15,   8.1237, psig,   7.9652, psig,   0.1795, psig, Pass,  , Pass
606972, 066222-002N, 1, Clearlink, 07/09/2026, 07:04:28,   8.1225, psig,   8.1102, psig,   0.0078, psig, Pass,  , Pass
606973, 066222-002N, 1, Clearlink, 07/09/2026, 07:04:46,   8.1272, psig,   8.1116, psig,   0.0124, psig, Pass,  , Pass
606974, 066222-002N, 1, Clearlink, 07/09/2026, 07:05:03,   8.1179, psig,   8.1065, psig,   0.0065, psig, Pass,  , Pass
606975, 066222-002N, 1, Clearlink, 07/09/2026, 07:05:36,   8.1178, psig,   8.1012, psig,   0.0114, psig, Pass,  , Pass
606976, 066222-002N, 1, Clearlink, 07/09/2026, 07:05:52,   8.1173, psig,   8.0958, psig,   0.0185, psig, Pass,  , Pass
606977, 066222-002N, 1, Clearlink, 07/09/2026, 07:06:16,   8.1173, psig,   8.1065, psig,   0.0065, psig, Pass,  , Pass
606978, 066222-002N, 1, Clearlink, 07/09/2026, 07:06:32,   8.1353, psig,   8.0910, psig,   0.0457, psig, Pass,  , Pass
606979, 066222-002N, 1, Clearlink, 07/09/2026, 07:06:48,   8.1326, psig,   8.1215, psig,   0.0063, psig, Pass,  , Pass
606980, 066222-002N, 1, Clearlink, 07/09/2026, 07:09:58,   8.1323, psig,   8.1172, psig,   0.0103, psig, Pass,  , Pass
606981, 066222-002N, 1, Clearlink, 07/09/2026, 07:10:15,   8.1235, psig,   8.1122, psig,   0.0069, psig, Pass,  , Pass
606982, 066222-002N, 1, Clearlink, 07/09/2026, 07:10:37,   8.1199, psig,   8.1084, psig,   0.0067, psig, Pass,  , Pass
606983, 066222-002N, 1, Clearlink, 07/09/2026, 07:10:54,   8.1196, psig,   8.1086, psig,   0.0065, psig, Pass,  , Pass
606984, 066222-002N, 1, Clearlink, 07/09/2026, 07:12:20,   8.1314, psig,   8.1190, psig,   0.0074, psig, Pass,  , Pass
606985, 066222-002N, 1, Clearlink, 07/09/2026, 07:12:41,   8.1217, psig,   7.9234, psig,   0.1959, psig, Pass,  , Pass
606986, 066222-002N, 1, Clearlink, 07/09/2026, 07:14:21,   8.1282, psig,   8.1144, psig,   0.0100, psig, Pass,  , Pass
606987, 066222-002N, 1, Clearlink, 07/09/2026, 07:14:38,   8.1449, psig,   8.1332, psig,   0.0074, psig, Pass,  , Pass
606988, 066222-002N, 1, Clearlink, 07/09/2026, 07:15:05,   8.1395, psig,   8.1233, psig,   0.0127, psig, Pass,  , Pass
606989, 066222-002N, 1, Clearlink, 07/09/2026, 07:15:25,   8.1062, psig,   7.4513, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606990, 066222-002N, 1, Clearlink, 07/09/2026, 07:16:11,   8.1299, psig,   8.1188, psig,   0.0064, psig, Pass,  , Pass
606991, 066222-002N, 1, Clearlink, 07/09/2026, 07:17:03,   8.1462, psig,   8.0338, psig,   0.1237, psig, Pass,  , Pass
606992, 066222-002N, 1, Clearlink, 07/09/2026, 07:17:23,   8.1238, psig,   8.1134, psig,   0.0063, psig, Pass,  , Pass
606993, 066222-002N, 1, Clearlink, 07/09/2026, 07:17:42,   8.1304, psig,   8.1195, psig,   0.0064, psig, Pass,  , Pass
606994, 066222-002N, 1, Clearlink, 07/09/2026, 07:17:56,   8.1304, psig,   8.1032, psig,   0.0240, psig, Pass,  , Pass
606995, 066222-002N, 1, Clearlink, 07/09/2026, 07:18:12,   8.1046, psig,   7.4231, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606996, 066222-002N, 1, Clearlink, 07/09/2026, 07:18:53,   8.1220, psig,   7.4494, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606997, 066222-002N, 1, Clearlink, 07/09/2026, 07:20:03,   8.1378, psig,   8.1093, psig,   0.0362, psig, Pass,  , Pass
606998, 066222-002N, 1, Clearlink, 07/09/2026, 07:20:21,   8.1237, psig,   8.1119, psig,   0.0068, psig, Pass,  , Pass
606999, 066222-002N, 1, Clearlink, 07/09/2026, 07:20:40,   8.1283, psig,   8.1151, psig,   0.0083, psig, Pass,  , Pass
607000, 066222-002N, 1, Clearlink, 07/09/2026, 07:21:02,   8.1304, psig,   8.1170, psig,   0.0097, psig, Pass,  , Pass
607001, 066222-002N, 1, Clearlink, 07/09/2026, 07:21:51,   8.1323, psig,   8.0762, psig,   0.0542, psig, Pass,  , Pass
607002, 066222-002N, 1, Clearlink, 07/09/2026, 07:22:29,   8.1375, psig,   8.1255, psig,   0.0079, psig, Pass,  , Pass
607003, 066222-002N, 1, Clearlink, 07/09/2026, 07:22:52,   8.1397, psig,   8.1280, psig,   0.0069, psig, Pass,  , Pass
607004, 066222-002N, 1, Clearlink, 07/09/2026, 07:23:10,   8.1173, psig,   8.1063, psig,   0.0071, psig, Pass,  , Pass
607005, 066222-002N, 1, Clearlink, 07/09/2026, 07:23:44,   8.1149, psig,   8.1035, psig,   0.0065, psig, Pass,  , Pass
607006, 066222-002N, 1, Clearlink, 07/09/2026, 07:24:10,   8.1144, psig,   8.1039, psig,   0.0067, psig, Pass,  , Pass
607007, 066222-002N, 1, Clearlink, 07/09/2026, 07:24:27,   8.1399, psig,   8.1287, psig,   0.0063, psig, Pass,  , Pass
607008, 066222-002N, 1, Clearlink, 07/09/2026, 07:24:58,   8.1141, psig,   8.1023, psig,   0.0072, psig, Pass,  , Pass
607009, 066222-002N, 1, Clearlink, 07/09/2026, 07:25:44,   8.1139, psig,   8.1026, psig,   0.0067, psig, Pass,  , Pass
607010, 066222-002N, 1, Clearlink, 07/09/2026, 07:27:12,   8.1289, psig,   8.1175, psig,   0.0067, psig, Pass,  , Pass
607011, 066222-002N, 1, Clearlink, 07/09/2026, 07:27:39,   8.1182, psig,   7.7683, psig,   0.3537, psig, Pass,  , Pass
607012, 066222-002N, 1, Clearlink, 07/09/2026, 07:27:56,   8.1193, psig,   8.1060, psig,   0.0089, psig, Pass,  , Pass
607013, 066222-002N, 1, Clearlink, 07/09/2026, 07:28:14,   8.1179, psig,   8.1064, psig,   0.0065, psig, Pass,  , Pass
607014, 066222-002N, 1, Clearlink, 07/09/2026, 07:28:32,   8.1164, psig,   8.1053, psig,   0.0067, psig, Pass,  , Pass
607015, 066222-002N, 1, Clearlink, 07/09/2026, 07:28:53,   8.1155, psig,   8.1049, psig,   0.0069, psig, Pass,  , Pass
607016, 066222-002N, 1, Clearlink, 07/09/2026, 07:29:18,   8.1162, psig,   8.1049, psig,   0.0065, psig, Pass,  , Pass
607017, 066222-002N, 1, Clearlink, 07/09/2026, 07:29:33,   8.1165, psig,   8.0860, psig,   0.0287, psig, Pass,  , Pass
607018, 066222-002N, 1, Clearlink, 07/09/2026, 07:29:50,   8.1401, psig,   8.1289, psig,   0.0064, psig, Pass,  , Pass
