618024, 066222-002N, 1, Clearlink, 07/18/2026, 05:24:35,   8.1361, psig,   8.1213, psig,   0.0082, psig, Pass,  , Pass
618612, 066222-002N, 1, Clearlink, 07/18/2026, 10:18:00,   8.1050, psig,   8.0936, psig,   0.0077, psig, Pass,  , Pass
618613, 066222-002N, 1, Clearlink, 07/18/2026, 10:18:18,   8.1044, psig,   8.0831, psig,   0.0078, psig, Pass,  , Pass
618614, 066222-002N, 1, Clearlink, 07/18/2026, 10:18:40,   8.1046, psig,   8.0930, psig,   0.0078, psig, Pass,  , Pass
618615, 066222-002N, 1, Clearlink, 07/18/2026, 10:18:56,   8.1042, psig,   8.0923, psig,   0.0078, psig, Pass,  , Pass
618616, 066222-002N, 1, Clearlink, 07/18/2026, 10:19:22,   8.1040, psig,   8.0919, psig,   0.0076, psig, Pass,  , Pass
618617, 066222-002N, 1, Clearlink, 07/18/2026, 10:19:40,   8.1170, psig,   8.1048, psig,   0.0075, psig, Pass,  , Pass
618618, 066222-002N, 1, Clearlink, 07/18/2026, 10:20:09,   8.1039, psig,   8.0911, psig,   0.0078, psig, Pass,  , Pass
618619, 066222-002N, 1, Clearlink, 07/18/2026, 10:20:28,   8.1037, psig,   8.0914, psig,   0.0077, psig, Pass,  , Pass
618620, 066222-002N, 1, Clearlink, 07/18/2026, 10:20:54,   8.1033, psig,   8.0828, psig,   0.0084, psig, Pass,  , Pass
618621, 066222-002N, 1, Clearlink, 07/18/2026, 10:21:08,   8.1031, psig,   8.0908, psig,   0.0076, psig, Pass,  , Pass
618622, 066222-002N, 1, Clearlink, 07/18/2026, 10:22:18,   8.1444, psig,   8.1316, psig,   0.0077, psig, Pass,  , Pass
618623, 066222-002N, 1, Clearlink, 07/18/2026, 10:22:42,   8.1179, psig,   8.1055, psig,   0.0074, psig, Pass,  , Pass
618624, 066222-002N, 1, Clearlink, 07/18/2026, 10:23:00,   8.1118, psig,   8.0992, psig,   0.0164, psig, Pass,  , Pass
618625, 066222-002N, 1, Clearlink, 07/18/2026, 10:23:15,   8.1097, psig,   8.0972, psig,   0.0075, psig, Pass,  , Pass
618626, 066222-002N, 1, Clearlink, 07/18/2026, 10:23:33,   8.1089, psig,   8.0924, psig,   0.0075, psig, Pass,  , Pass
618627, 066222-002N, 1, Clearlink, 07/18/2026, 10:23:55,   8.1070, psig,   8.0942, psig,   0.0161, psig, Pass,  , Pass
618628, 066222-002N, 1, Clearlink, 07/18/2026, 10:24:14,   8.1083, psig,   8.0961, psig,   0.0074, psig, Pass,  , Pass
618629, 066222-002N, 1, Clearlink, 07/18/2026, 10:24:40,   8.1053, psig,   8.0937, psig,   0.0077, psig, Pass,  , Pass
618630, 066222-002N, 1, Clearlink, 07/18/2026, 10:25:06,   8.1048, psig,   8.0920, psig,   0.0165, psig, Pass,  , Pass
618631, 066222-002N, 1, Clearlink, 07/18/2026, 10:26:15,   8.1182, psig,   8.1058, psig,   0.0080, psig, Pass,  , Pass
618632, 066222-002N, 1, Clearlink, 07/18/2026, 10:26:31,   8.1113, psig,   8.0983, psig,   0.0159, psig, Pass,  , Pass
618633, 066222-002N, 1, Clearlink, 07/18/2026, 10:26:51,   8.1072, psig,   8.0947, psig,   0.0110, psig, Pass,  , Pass
618634, 066222-002N, 1, Clearlink, 07/18/2026, 10:27:09,   8.1314, psig,   8.1182, psig,   0.0077, psig, Pass,  , Pass
618635, 066222-002N, 1, Clearlink, 07/18/2026, 10:27:29,   8.1038, psig,   8.0915, psig,   0.0077, psig, Pass,  , Pass
618636, 066222-002N, 1, Clearlink, 07/18/2026, 10:27:48,   8.1029, psig,   8.0901, psig,   0.0079, psig, Pass,  , Pass
618637, 066222-002N, 1, Clearlink, 07/18/2026, 10:28:10,   8.1022, psig,   8.0893, psig,   0.0076, psig, Pass,  , Pass
618638, 066222-002N, 1, Clearlink, 07/18/2026, 10:28:31,   8.0906, psig,   7.4871, psig,   0.0000, psig, Fail, Gross, NO RESULT 
618639, 066222-002N, 1, Clearlink, 07/18/2026, 10:29:25,   8.1195, psig,   7.6052, psig,   0.5040, psig, Pass,  , Pass
618640, 066222-002N, 1, Clearlink, 07/18/2026, 10:29:41,   8.1099, psig,   8.0882, psig,   0.0081, psig, Pass,  , Pass
618641, 066222-002N, 1, Clearlink, 07/18/2026, 10:29:58,   8.1079, psig,   8.0956, psig,   0.0078, psig, Pass,  , Pass
618642, 066222-002N, 1, Clearlink, 07/18/2026, 10:30:16,   8.1041, psig,   8.0847, psig,   0.0081, psig, Pass,  , Pass
618643, 066222-002N, 1, Clearlink, 07/18/2026, 10:30:41,   8.1023, psig,   8.0903, psig,   0.0077, psig, Pass,  , Pass
618644, 066222-002N, 1, Clearlink, 07/18/2026, 10:31:06,   8.1001, psig,   8.0877, psig,   0.0077, psig, Pass,  , Pass
618645, 066222-002N, 1, Clearlink, 07/18/2026, 10:31:22,   8.1008, psig,   8.0886, psig,   0.0073, psig, Pass,  , Pass
618646, 066222-002N, 1, Clearlink, 07/18/2026, 10:31:45,   8.0998, psig,   8.0869, psig,   0.0077, psig, Pass,  , Pass
618647, 066222-002N, 1, Clearlink, 07/18/2026, 10:32:07,   8.1016, psig,   8.0895, psig,   0.0075, psig, Pass,  , Pass
618648, 066222-002N, 1, Clearlink, 07/18/2026, 10:32:32,   8.0988, psig,   8.0864, psig,   0.0077, psig, Pass,  , Pass
618649, 066222-002N, 1, Clearlink, 07/18/2026, 10:32:48,   8.0986, psig,   8.0777, psig,   0.0079, psig, Pass,  , Pass
618650, 066222-002N, 1, Clearlink, 07/18/2026, 10:33:06,   8.0987, psig,   8.0865, psig,   0.0156, psig, Pass,  , Pass
618651, 066222-002N, 1, Clearlink, 07/18/2026, 10:33:22,   8.0982, psig,   8.0862, psig,   0.0163, psig, Pass,  , Pass
618652, 066222-002N, 1, Clearlink, 07/18/2026, 10:33:36,   8.0979, psig,   8.0851, psig,   0.0079, psig, Pass,  , Pass
618653, 066222-002N, 1, Clearlink, 07/18/2026, 10:33:59,   8.0981, psig,   8.0774, psig,   0.0079, psig, Pass,  , Pass
618654, 066222-002N, 1, Clearlink, 07/18/2026, 10:34:14,   8.0982, psig,   8.0855, psig,   0.0077, psig, Pass,  , Pass
618655, 066222-002N, 1, Clearlink, 07/18/2026, 10:34:31,   8.1072, psig,   8.0949, psig,   0.0163, psig, Pass,  , Pass
618656, 066222-002N, 1, Clearlink, 07/18/2026, 10:34:51,   8.1087, psig,   8.0961, psig,   0.0074, psig, Pass,  , Pass
618657, 066222-002N, 1, Clearlink, 07/18/2026, 10:35:09,   8.0981, psig,   8.0822, psig,   4.3877, psig, Fail, Limit 2, Fail
618658, 066222-002N, 1, Clearlink, 07/18/2026, 10:35:24,   3.9445, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
618659, 066222-002N, 1, Clearlink, 07/18/2026, 10:35:50,   8.1276, psig,   8.1144, psig,   0.0077, psig, Pass,  , Pass
618660, 066222-002N, 1, Clearlink, 07/18/2026, 10:36:08,   8.1141, psig,   8.0999, psig,   0.0077, psig, Pass,  , Pass
618661, 066222-002N, 1, Clearlink, 07/18/2026, 10:37:10,   8.1217, psig,   8.1013, psig,   0.0183, psig, Pass,  , Pass
618662, 066222-002N, 1, Clearlink, 07/18/2026, 10:37:33,   8.1129, psig,   8.0999, psig,   0.0078, psig, Pass,  , Pass
618663, 066222-002N, 1, Clearlink, 07/18/2026, 10:37:46,   8.1084, psig,   8.0963, psig,   0.0074, psig, Pass,  , Pass
618664, 066222-002N, 1, Clearlink, 07/18/2026, 10:38:04,   8.1065, psig,   8.0945, psig,   0.0078, psig, Pass,  , Pass
618665, 066222-002N, 1, Clearlink, 07/18/2026, 10:38:47,   8.1190, psig,   8.0969, psig,   0.0079, psig, Pass,  , Pass
618666, 066222-002N, 1, Clearlink, 07/18/2026, 10:39:10,   8.1136, psig,   8.1007, psig,   0.0074, psig, Pass,  , Pass
618667, 066222-002N, 1, Clearlink, 07/18/2026, 10:39:25,   8.1088, psig,   8.0976, psig,   0.0076, psig, Pass,  , Pass
618668, 066222-002N, 1, Clearlink, 07/18/2026, 10:39:43,   8.1074, psig,   8.0944, psig,   0.0077, psig, Pass,  , Pass
618669, 066222-002N, 1, Clearlink, 07/18/2026, 10:40:05,   8.1051, psig,   8.0928, psig,   0.0166, psig, Pass,  , Pass
618670, 066222-002N, 1, Clearlink, 07/18/2026, 10:40:24,   8.1039, psig,   8.0922, psig,   0.0076, psig, Pass,  , Pass
618671, 066222-002N, 1, Clearlink, 07/18/2026, 10:40:41,   8.1031, psig,   8.0783, psig,   0.0197, psig, Pass,  , Pass
618672, 066222-002N, 1, Clearlink, 07/18/2026, 10:41:01,   8.1021, psig,   8.0898, psig,   0.0076, psig, Pass,  , Pass
618673, 066222-002N, 1, Clearlink, 07/18/2026, 10:41:18,   8.1023, psig,   8.0901, psig,   0.0077, psig, Pass,  , Pass
618674, 066222-002N, 1, Clearlink, 07/18/2026, 10:41:51,   8.1015, psig,   8.0808, psig,   0.0080, psig, Pass,  , Pass
618675, 066222-002N, 1, Clearlink, 07/18/2026, 10:42:07,   8.1008, psig,   8.0886, psig,   0.0079, psig, Pass,  , Pass
618676, 066222-002N, 1, Clearlink, 07/18/2026, 10:42:22,   8.1024, psig,   8.0898, psig,   0.0076, psig, Pass,  , Pass
618677, 066222-002N, 1, Clearlink, 07/18/2026, 10:42:53,   8.1002, psig,   8.0415, psig,   0.0687, psig, Pass,  , Pass
618678, 066222-002N, 1, Clearlink, 07/18/2026, 10:43:05,   8.1002, psig,   8.0880, psig,   0.0075, psig, Pass,  , Pass
618679, 066222-002N, 1, Clearlink, 07/18/2026, 10:43:34,   8.1003, psig,   8.0840, psig,   0.0119, psig, Pass,  , Pass
618680, 066222-002N, 1, Clearlink, 07/18/2026, 10:43:49,   8.0998, psig,   8.0870, psig,   0.0080, psig, Pass,  , Pass
618681, 066222-002N, 1, Clearlink, 07/18/2026, 10:43:59,   8.1000, psig,   8.0873, psig,   0.0077, psig, Pass,  , Pass
618682, 066222-002N, 1, Clearlink, 07/18/2026, 10:44:19,   8.1006, psig,   8.0889, psig,   0.0077, psig, Pass,  , Pass
618683, 066222-002N, 1, Clearlink, 07/18/2026, 10:44:46,   8.1240, psig,   8.1113, psig,   0.0078, psig, Pass,  , Pass
618684, 066222-002N, 1, Clearlink, 07/18/2026, 10:45:07,   8.1011, psig,   8.0803, psig,   0.0083, psig, Pass,  , Pass
618685, 066222-002N, 1, Clearlink, 07/18/2026, 10:45:21,   8.1001, psig,   8.0872, psig,   0.0079, psig, Pass,  , Pass
618686, 066222-002N, 1, Clearlink, 07/18/2026, 10:45:37,   8.0999, psig,   8.0873, psig,   0.0079, psig, Pass,  , Pass
618687, 066222-002N, 1, Clearlink, 07/18/2026, 10:46:36,   8.1152, psig,   8.1013, psig,   0.0089, psig, Pass,  , Pass
618688, 066222-002N, 1, Clearlink, 07/18/2026, 10:47:01,   8.1083, psig,   8.0908, psig,   0.0141, psig, Pass,  , Pass
618689, 066222-002N, 1, Clearlink, 07/18/2026, 10:47:21,   8.1063, psig,   8.0935, psig,   0.0079, psig, Pass,  , Pass
618690, 066222-002N, 1, Clearlink, 07/18/2026, 10:47:38,   8.1051, psig,   8.0927, psig,   0.0076, psig, Pass,  , Pass
618691, 066222-002N, 1, Clearlink, 07/18/2026, 10:47:57,   8.1185, psig,   8.1064, psig,   0.0078, psig, Pass,  , Pass
618692, 066222-002N, 1, Clearlink, 07/18/2026, 10:48:14,   8.1119, psig,   8.0909, psig,   0.0077, psig, Pass,  , Pass
618693, 066222-002N, 1, Clearlink, 07/18/2026, 10:48:38,   8.0999, psig,   8.0868, psig,   0.0167, psig, Pass,  , Pass
618694, 066222-002N, 1, Clearlink, 07/18/2026, 10:48:50,   8.0989, psig,   8.0860, psig,   0.0078, psig, Pass,  , Pass
618695, 066222-002N, 1, Clearlink, 07/18/2026, 10:49:21,   8.0986, psig,   8.0852, psig,   0.0078, psig, Pass,  , Pass
618696, 066222-002N, 1, Clearlink, 07/18/2026, 10:49:44,   8.0986, psig,   8.0860, psig,   0.0078, psig, Pass,  , Pass
618697, 066222-002N, 1, Clearlink, 07/18/2026, 10:50:00,   8.0983, psig,   8.0861, psig,   0.0080, psig, Pass,  , Pass
618698, 066222-002N, 1, Clearlink, 07/18/2026, 10:50:25,   8.0983, psig,   8.0865, psig,   0.0077, psig, Pass,  , Pass
618699, 066222-002N, 1, Clearlink, 07/18/2026, 10:50:50,   8.0983, psig,   8.0758, psig,   0.0082, psig, Pass,  , Pass
618700, 066222-002N, 1, Clearlink, 07/18/2026, 10:51:06,   8.0983, psig,   8.0864, psig,   0.0079, psig, Pass,  , Pass
618701, 066222-002N, 1, Clearlink, 07/18/2026, 10:51:33,   8.0981, psig,   8.0845, psig,   0.0255, psig, Pass,  , Pass
618702, 066222-002N, 1, Clearlink, 07/18/2026, 10:51:44,   8.0980, psig,   8.0850, psig,   0.0076, psig, Pass,  , Pass
618703, 066222-002N, 1, Clearlink, 07/18/2026, 10:52:05,   8.0979, psig,   8.0855, psig,   0.0077, psig, Pass,  , Pass
618704, 066222-002N, 1, Clearlink, 07/18/2026, 10:52:20,   8.0976, psig,   8.0847, psig,   0.0168, psig, Pass,  , Pass
618705, 066222-002N, 1, Clearlink, 07/18/2026, 10:52:43,   8.0979, psig,   8.0849, psig,   0.0077, psig, Pass,  , Pass
618706, 066222-002N, 1, Clearlink, 07/18/2026, 10:53:00,   8.1153, psig,   8.1026, psig,   0.0076, psig, Pass,  , Pass
618707, 066222-002N, 1, Clearlink, 07/18/2026, 10:53:22,   8.1012, psig,   8.0883, psig,   0.0078, psig, Pass,  , Pass
618708, 066222-002N, 1, Clearlink, 07/18/2026, 10:53:40,   8.0977, psig,   8.0760, psig,   0.0081, psig, Pass,  , Pass
618709, 066222-002N, 1, Clearlink, 07/18/2026, 10:54:11,   8.0981, psig,   8.0853, psig,   0.0080, psig, Pass,  , Pass
618710, 066222-002N, 1, Clearlink, 07/18/2026, 10:54:28,   8.0980, psig,   8.0850, psig,   0.0080, psig, Pass,  , Pass
618711, 066222-002N, 1, Clearlink, 07/18/2026, 10:54:48,   8.0975, psig,   8.0644, psig,   0.0148, psig, Pass,  , Pass
618712, 066222-002N, 1, Clearlink, 07/18/2026, 10:55:04,   8.0977, psig,   8.0843, psig,   0.0078, psig, Pass,  , Pass
618713, 066222-002N, 1, Clearlink, 07/18/2026, 10:55:17,   8.0976, psig,   8.0754, psig,   0.0081, psig, Pass,  , Pass
618714, 066222-002N, 1, Clearlink, 07/18/2026, 10:55:46,   8.0978, psig,   8.0762, psig,   0.0081, psig, Pass,  , Pass
618715, 066222-002N, 1, Clearlink, 07/18/2026, 10:56:01,   8.0981, psig,   8.0859, psig,   0.0078, psig, Pass,  , Pass
618716, 066222-002N, 1, Clearlink, 07/18/2026, 10:56:27,   8.0978, psig,   8.0840, psig,   0.0083, psig, Pass,  , Pass
618717, 066222-002N, 1, Clearlink, 07/18/2026, 10:56:47,   8.0974, psig,   8.0844, psig,   0.0085, psig, Pass,  , Pass
618718, 066222-002N, 1, Clearlink, 07/18/2026, 10:57:08,   8.0979, psig,   8.0841, psig,   0.0084, psig, Pass,  , Pass
618719, 066222-002N, 1, Clearlink, 07/18/2026, 10:57:23,   8.0976, psig,   8.0844, psig,   0.0079, psig, Pass,  , Pass
618720, 066222-002N, 1, Clearlink, 07/18/2026, 10:57:47,   8.0977, psig,   8.0843, psig,   0.0079, psig, Pass,  , Pass
618721, 066222-002N, 1, Clearlink, 07/18/2026, 10:58:02,   8.0975, psig,   8.0849, psig,   0.0077, psig, Pass,  , Pass
618722, 066222-002N, 1, Clearlink, 07/18/2026, 10:58:26,   8.0977, psig,   8.0779, psig,   0.0108, psig, Pass,  , Pass
618723, 066222-002N, 1, Clearlink, 07/18/2026, 10:58:40,   8.0978, psig,   8.0828, psig,   0.0079, psig, Pass,  , Pass
618724, 066222-002N, 1, Clearlink, 07/18/2026, 10:59:13,   8.0980, psig,   8.0849, psig,   0.0079, psig, Pass,  , Pass
618725, 066222-002N, 1, Clearlink, 07/18/2026, 10:59:29,   8.0970, psig,   8.0841, psig,   0.0168, psig, Pass,  , Pass
618726, 066222-002N, 1, Clearlink, 07/18/2026, 10:59:53,   8.0970, psig,   8.0837, psig,   0.0167, psig, Pass,  , Pass
618727, 066222-002N, 1, Clearlink, 07/18/2026, 11:00:16,   8.0968, psig,   8.0837, psig,   0.0173, psig, Pass,  , Pass
618728, 066222-002N, 1, Clearlink, 07/18/2026, 11:00:32,   8.0968, psig,   8.0842, psig,   0.0168, psig, Pass,  , Pass
618729, 066222-002N, 1, Clearlink, 07/18/2026, 11:00:48,   8.1183, psig,   8.1038, psig,   0.0107, psig, Pass,  , Pass
618730, 066222-002N, 1, Clearlink, 07/18/2026, 11:01:06,   8.0973, psig,   8.0844, psig,   0.0077, psig, Pass,  , Pass
618731, 066222-002N, 1, Clearlink, 07/18/2026, 11:01:32,   8.0966, psig,   8.0659, psig,   0.0082, psig, Pass,  , Pass
618732, 066222-002N, 1, Clearlink, 07/18/2026, 11:01:47,   8.0965, psig,   8.0842, psig,   0.0077, psig, Pass,  , Pass
618733, 066222-002N, 1, Clearlink, 07/18/2026, 11:02:09,   8.0963, psig,   8.0837, psig,   0.0080, psig, Pass,  , Pass
618734, 066222-002N, 1, Clearlink, 07/18/2026, 11:13:10,   8.1014, psig,   8.0774, psig,   0.0188, psig, Pass,  , Pass
618735, 066222-002N, 1, Clearlink, 07/18/2026, 11:34:50,   8.1096, psig,   8.0924, psig,   0.0087, psig, Pass,  , Pass
618736, 066222-002N, 1, Clearlink, 07/18/2026, 11:36:25,   8.1001, psig,   8.0864, psig,   0.0166, psig, Pass,  , Pass
618737, 066222-002N, 1, Clearlink, 07/18/2026, 11:38:07,   8.0966, psig,   8.0841, psig,   0.0082, psig, Pass,  , Pass
618738, 066222-002N, 1, Clearlink, 07/18/2026, 11:38:51,   8.0950, psig,   8.0819, psig,   0.0100, psig, Pass,  , Pass
618739, 066222-002N, 1, Clearlink, 07/18/2026, 11:39:17,   8.0942, psig,   8.0736, psig,   0.0082, psig, Pass,  , Pass
618740, 066222-002N, 1, Clearlink, 07/18/2026, 11:39:32,   8.0931, psig,   8.0725, psig,   0.0085, psig, Pass,  , Pass
618741, 066222-002N, 1, Clearlink, 07/18/2026, 11:39:43,   8.0930, psig,   8.0757, psig,   0.0129, psig, Pass,  , Pass
618742, 066222-002N, 1, Clearlink, 07/18/2026, 11:39:58,   8.0930, psig,   8.0809, psig,   0.0077, psig, Pass,  , Pass
618743, 066222-002N, 1, Clearlink, 07/18/2026, 11:40:14,   8.0927, psig,   8.0804, psig,   0.0078, psig, Pass,  , Pass
618744, 066222-002N, 1, Clearlink, 07/18/2026, 11:40:38,   8.0924, psig,   8.0752, psig,   0.0131, psig, Pass,  , Pass
618745, 066222-002N, 1, Clearlink, 07/18/2026, 11:40:55,   8.0926, psig,   8.0794, psig,   0.0080, psig, Pass,  , Pass
618746, 066222-002N, 1, Clearlink, 07/18/2026, 11:41:11,   8.1099, psig,   8.0970, psig,   0.0079, psig, Pass,  , Pass
618747, 066222-002N, 1, Clearlink, 07/18/2026, 11:41:23,   8.0963, psig,   8.0833, psig,   0.0079, psig, Pass,  , Pass
618748, 066222-002N, 1, Clearlink, 07/18/2026, 11:41:50,   8.0919, psig,   8.0703, psig,   0.0082, psig, Pass,  , Pass
618749, 066222-002N, 1, Clearlink, 07/18/2026, 11:42:08,   8.0921, psig,   8.0799, psig,   0.0080, psig, Pass,  , Pass
618750, 066222-002N, 1, Clearlink, 07/18/2026, 11:42:23,   8.0919, psig,   8.0696, psig,   0.0080, psig, Pass,  , Pass
618751, 066222-002N, 1, Clearlink, 07/18/2026, 11:42:47,   8.0920, psig,   8.0708, psig,   0.0081, psig, Pass,  , Pass
618752, 066222-002N, 1, Clearlink, 07/18/2026, 11:43:11,   8.0915, psig,   8.0789, psig,   0.0080, psig, Pass,  , Pass
618753, 066222-002N, 1, Clearlink, 07/18/2026, 11:43:25,   8.0934, psig,   8.0809, psig,   0.0079, psig, Pass,  , Pass
618754, 066222-002N, 1, Clearlink, 07/18/2026, 11:43:37,   8.0917, psig,   8.0774, psig,   0.0106, psig, Pass,  , Pass
618755, 066222-002N, 1, Clearlink, 07/18/2026, 11:44:05,   8.0930, psig,   8.0803, psig,   0.0081, psig, Pass,  , Pass
618756, 066222-002N, 1, Clearlink, 07/18/2026, 11:44:35,   8.0921, psig,   8.0794, psig,   0.0080, psig, Pass,  , Pass
618757, 066222-002N, 1, Clearlink, 07/18/2026, 11:45:04,   8.0915, psig,   8.0791, psig,   0.0080, psig, Pass,  , Pass
618758, 066222-002N, 1, Clearlink, 07/18/2026, 11:45:23,   8.0917, psig,   8.0786, psig,   0.0079, psig, Pass,  , Pass
618759, 066222-002N, 1, Clearlink, 07/18/2026, 11:45:36,   8.0914, psig,   8.0795, psig,   0.0080, psig, Pass,  , Pass
618760, 066222-002N, 1, Clearlink, 07/18/2026, 11:45:56,   8.0919, psig,   8.0787, psig,   0.0080, psig, Pass,  , Pass
618761, 066222-002N, 1, Clearlink, 07/18/2026, 11:46:30,   8.0919, psig,   8.0790, psig,   0.0172, psig, Pass,  , Pass
618762, 066222-002N, 1, Clearlink, 07/18/2026, 11:46:58,   8.0917, psig,   8.0787, psig,   0.0080, psig, Pass,  , Pass
618763, 066222-002N, 1, Clearlink, 07/18/2026, 11:47:18,   8.0920, psig,   8.0788, psig,   0.0080, psig, Pass,  , Pass
618764, 066222-002N, 1, Clearlink, 07/18/2026, 11:47:36,   8.0920, psig,   8.0786, psig,   0.0082, psig, Pass,  , Pass
618765, 066222-002N, 1, Clearlink, 07/18/2026, 11:48:00,   8.0916, psig,   8.0788, psig,   0.0080, psig, Pass,  , Pass
618766, 066222-002N, 1, Clearlink, 07/18/2026, 11:48:18,   8.0918, psig,   8.0788, psig,   0.0080, psig, Pass,  , Pass
618767, 066222-002N, 1, Clearlink, 07/18/2026, 11:48:35,   8.0915, psig,   8.0794, psig,   0.0148, psig, Pass,  , Pass
618768, 066222-002N, 1, Clearlink, 07/18/2026, 11:48:52,   8.1138, psig,   8.1003, psig,   0.0081, psig, Pass,  , Pass
618769, 066222-002N, 1, Clearlink, 07/18/2026, 11:49:13,   8.1113, psig,   8.0985, psig,   0.0083, psig, Pass,  , Pass
618770, 066222-002N, 1, Clearlink, 07/18/2026, 11:49:46,   8.0921, psig,   8.0784, psig,   0.0084, psig, Pass,  , Pass
618771, 066222-002N, 1, Clearlink, 07/18/2026, 11:50:09,   8.0923, psig,   8.0799, psig,   0.0084, psig, Pass,  , Pass
618772, 066222-002N, 1, Clearlink, 07/18/2026, 11:50:39,   8.0922, psig,   8.0792, psig,   0.0082, psig, Pass,  , Pass
618773, 066222-002N, 1, Clearlink, 07/18/2026, 11:50:56,   8.0916, psig,   8.0791, psig,   0.0081, psig, Pass,  , Pass
618774, 066222-002N, 1, Clearlink, 07/18/2026, 11:51:29,   8.0947, psig,   8.0812, psig,   0.0083, psig, Pass,  , Pass
618775, 066222-002N, 1, Clearlink, 07/18/2026, 11:51:58,   8.0919, psig,   8.0791, psig,   0.0079, psig, Pass,  , Pass
618776, 066222-002N, 1, Clearlink, 07/18/2026, 11:52:24,   8.0918, psig,   8.0764, psig,   0.0094, psig, Pass,  , Pass
618777, 066222-002N, 1, Clearlink, 07/18/2026, 11:53:20,   8.0916, psig,   8.0784, psig,   0.0082, psig, Pass,  , Pass
618778, 066222-002N, 1, Clearlink, 07/18/2026, 11:54:05,   8.1034, psig,   8.0904, psig,   0.0083, psig, Pass,  , Pass
618779, 066222-002N, 1, Clearlink, 07/18/2026, 11:54:46,   8.0918, psig,   8.0784, psig,   0.0083, psig, Pass,  , Pass
618780, 066222-002N, 1, Clearlink, 07/18/2026, 11:55:40,   8.0915, psig,   8.0780, psig,   0.0083, psig, Pass,  , Pass
618781, 066222-002N, 1, Clearlink, 07/18/2026, 11:56:36,   8.0948, psig,   8.0786, psig,   0.0084, psig, Pass,  , Pass
618782, 066222-002N, 1, Clearlink, 07/18/2026, 11:58:40,   8.0912, psig,   8.0692, psig,   0.0089, psig, Pass,  , Pass
618783, 066222-002N, 1, Clearlink, 07/18/2026, 12:03:03,   8.0903, psig,   8.0765, psig,   0.0088, psig, Pass,  , Pass
618784, 066222-002N, 1, Clearlink, 07/18/2026, 12:03:55,   8.0900, psig,   8.0680, psig,   0.0086, psig, Pass,  , Pass
618785, 066222-002N, 1, Clearlink, 07/18/2026, 12:04:10,   8.0897, psig,   8.0765, psig,   0.0158, psig, Pass,  , Pass
618786, 066222-002N, 1, Clearlink, 07/18/2026, 12:07:24,   8.1079, psig,   8.0848, psig,   0.0092, psig, Pass,  , Pass
618787, 066222-002N, 1, Clearlink, 07/18/2026, 12:07:35,   8.1022, psig,   8.0882, psig,   0.0084, psig, Pass,  , Pass
618788, 066222-002N, 1, Clearlink, 07/18/2026, 12:07:59,   8.0995, psig,   8.0873, psig,   0.0080, psig, Pass,  , Pass
618789, 066222-002N, 1, Clearlink, 07/18/2026, 12:08:14,   8.0961, psig,   8.0745, psig,   0.0085, psig, Pass,  , Pass
618790, 066222-002N, 1, Clearlink, 07/18/2026, 12:08:30,   8.0960, psig,   8.0831, psig,   0.0081, psig, Pass,  , Pass
618791, 066222-002N, 1, Clearlink, 07/18/2026, 12:08:46,   8.0960, psig,   8.0737, psig,   0.0087, psig, Pass,  , Pass
618792, 066222-002N, 1, Clearlink, 07/18/2026, 12:09:01,   8.0950, psig,   8.0631, psig,   0.0098, psig, Pass,  , Pass
618793, 066222-002N, 1, Clearlink, 07/18/2026, 12:09:19,   8.1054, psig,   8.0894, psig,   0.0228, psig, Pass,  , Pass
618794, 066222-002N, 1, Clearlink, 07/18/2026, 12:09:31,   8.0941, psig,   8.0724, psig,   0.0085, psig, Pass,  , Pass
618795, 066222-002N, 1, Clearlink, 07/18/2026, 12:09:47,   8.0936, psig,   8.0810, psig,   0.0081, psig, Pass,  , Pass
618796, 066222-002N, 1, Clearlink, 07/18/2026, 12:10:02,   8.1009, psig,   8.0877, psig,   0.0183, psig, Pass,  , Pass
618797, 066222-002N, 1, Clearlink, 07/18/2026, 12:10:16,   8.0931, psig,   8.0707, psig,   0.0082, psig, Pass,  , Pass
618798, 066222-002N, 1, Clearlink, 07/18/2026, 12:10:31,   8.0931, psig,   8.0799, psig,   0.0082, psig, Pass,  , Pass
618799, 066222-002N, 1, Clearlink, 07/18/2026, 12:10:45,   8.0930, psig,   8.0803, psig,   0.0079, psig, Pass,  , Pass
618800, 066222-002N, 1, Clearlink, 07/18/2026, 12:11:02,   8.0927, psig,   8.0798, psig,   0.0080, psig, Pass,  , Pass
618801, 066222-002N, 1, Clearlink, 07/18/2026, 12:11:19,   8.0929, psig,   8.0801, psig,   0.0080, psig, Pass,  , Pass
618802, 066222-002N, 1, Clearlink, 07/18/2026, 12:12:40,   8.0969, psig,   8.0740, psig,   0.0086, psig, Pass,  , Pass
618803, 066222-002N, 1, Clearlink, 07/18/2026, 12:12:51,   8.0960, psig,   8.0833, psig,   0.0086, psig, Pass,  , Pass
618804, 066222-002N, 1, Clearlink, 07/18/2026, 12:13:06,   8.0949, psig,   8.0817, psig,   0.0080, psig, Pass,  , Pass
618805, 066222-002N, 1, Clearlink, 07/18/2026, 12:13:29,   8.0939, psig,   8.0716, psig,   0.0085, psig, Pass,  , Pass
618806, 066222-002N, 1, Clearlink, 07/18/2026, 12:13:42,   8.0932, psig,   8.0797, psig,   0.0124, psig, Pass,  , Pass
618807, 066222-002N, 1, Clearlink, 07/18/2026, 12:13:56,   8.0930, psig,   8.0794, psig,   0.0087, psig, Pass,  , Pass
